"AphiaID","accid","class","order","family","genus","subgenus","species","subspecies","ScientificName","taxonomicStatus","taxonRank","type","authorship","source"
"209046",0,"Malacostraca","Decapoda","Xanthidae","Paractaea",NA,"rufopunctata",NA,"Paractaea rufopunctata","accepted","Species","accepted","(H. Milne Edwards, 1834)","WoRMS"
"444053",0,"Malacostraca","Decapoda","Xanthidae","Paractaea",NA,"secundarathbunae",NA,"Paractaea secundarathbunae","accepted","Species","accepted","Guinot, 1969","WoRMS"
"444054",0,"Malacostraca","Decapoda","Xanthidae","Paractaea",NA,"sulcata",NA,"Paractaea sulcata","accepted","Species","accepted","(Stimpson, 1860)","WoRMS"
"444055",0,"Malacostraca","Decapoda","Xanthidae","Paractaea",NA,"tumulosa",NA,"Paractaea tumulosa","accepted","Species","accepted","(Odhner, 1925)","WoRMS"
"444056",0,"Malacostraca","Decapoda","Xanthidae","Paractaea",NA,"typica",NA,"Paractaea typica","accepted","Species","accepted","Deb, 1989","WoRMS"
"444057",0,"Malacostraca","Decapoda","Xanthidae","Paractaeopsis",NA,"quadriareolata",NA,"Paractaeopsis quadriareolata","accepted","Species","accepted","(Takeda & Miyake, 1968)","WoRMS"
"211047",0,"Malacostraca","Decapoda","Xanthidae","Paraetisus",NA,"globulus",NA,"Paraetisus globulus","accepted","Species","accepted","Ward, 1933","WoRMS"
"422140",0,"Malacostraca","Decapoda","Xanthidae","Paraliomera",NA,"dispar",NA,"Paraliomera dispar","accepted","Species","accepted","(Stimpson, 1871)","WoRMS"
"422141",0,"Malacostraca","Decapoda","Xanthidae","Paraliomera",NA,"longimana",NA,"Paraliomera longimana","accepted","Species","accepted","(A. Milne-Edwards, 1865)","WoRMS"
"444222",0,"Malacostraca","Decapoda","Xanthidae","Paraliomera",NA,"macandreae",NA,"Paraliomera macandreae","accepted","Species","accepted","(Miers, 1881)","WoRMS"
"444167",0,"Malacostraca","Decapoda","Xanthidae","Paramedaeus",NA,"globosus",NA,"Paramedaeus globosus","accepted","Species","accepted","Serène & Vadon, 1981","WoRMS"
"444168",0,"Malacostraca","Decapoda","Xanthidae","Paramedaeus",NA,"megagomphios",NA,"Paramedaeus megagomphios","accepted","Species","accepted","Davie, 1997","WoRMS"
"387542",0,"Malacostraca","Decapoda","Xanthidae","Paramedaeus",NA,"octogesimus",NA,"Paramedaeus octogesimus","accepted","Species","accepted","P.K.L. Ng & P.F. Clark, 2002","WoRMS"
"444169",0,"Malacostraca","Decapoda","Xanthidae","Paramedaeus",NA,"planifrons",NA,"Paramedaeus planifrons","accepted","Species","accepted","(T. Sakai, 1964)","WoRMS"
"209008",0,"Malacostraca","Decapoda","Xanthidae","Paramedaeus",NA,"simplex",NA,"Paramedaeus simplex","accepted","Species","accepted","(A. Milne-Edwards, 1873)","WoRMS"
"211037",0,"Malacostraca","Decapoda","Xanthidae","Paratergatis",NA,"longimanus",NA,"Paratergatis longimanus","accepted","Species","accepted","T. Sakai, 1964","WoRMS"
"444322",0,"Malacostraca","Decapoda","Xanthidae","Paraxanthias",NA,"elegans",NA,"Paraxanthias elegans","accepted","Species","accepted","(Stimpson, 1858)","WoRMS"
"107436",0,"Malacostraca","Decapoda","Xanthidae","Paraxanthias",NA,"eriphioides",NA,"Paraxanthias eriphioides","accepted","Species","accepted","(A. Milne-Edwards, 1867)","WoRMS"
"444323",0,"Malacostraca","Decapoda","Xanthidae","Paraxanthias",NA,"flavescens",NA,"Paraxanthias flavescens","accepted","Species","accepted","(Rathbun, 1906)","WoRMS"
"444325",0,"Malacostraca","Decapoda","Xanthidae","Paraxanthias",NA,"notatus",NA,"Paraxanthias notatus","accepted","Species","accepted","(Dana, 1852)","WoRMS"
"444326",0,"Malacostraca","Decapoda","Xanthidae","Paraxanthias",NA,"pachydactylus",NA,"Paraxanthias pachydactylus","accepted","Species","accepted","(A. Milne-Edwards, 1867)","WoRMS"
"444327",0,"Malacostraca","Decapoda","Xanthidae","Paraxanthias",NA,"parvus",NA,"Paraxanthias parvus","accepted","Species","accepted","(Borradaile, 1900)","WoRMS"
"444329",0,"Malacostraca","Decapoda","Xanthidae","Paraxanthias",NA,"taylori",NA,"Paraxanthias taylori","accepted","Species","accepted","(Stimpson, 1860)","WoRMS"
"211043",0,"Malacostraca","Decapoda","Xanthidae","Paraxanthodes",NA,"cumatodes",NA,"Paraxanthodes cumatodes","accepted","Species","accepted","(MacGilchrist, 1905)","WoRMS"
"444330",0,"Malacostraca","Decapoda","Xanthidae","Paraxanthodes",NA,"obtusidens",NA,"Paraxanthodes obtusidens","accepted","Species","accepted","(T. Sakai, 1964)","WoRMS"
"444331",0,"Malacostraca","Decapoda","Xanthidae","Paraxanthodes",NA,"polynesiensis",NA,"Paraxanthodes polynesiensis","accepted","Species","accepted","Davie, 1993","WoRMS"
"444332",0,"Malacostraca","Decapoda","Xanthidae","Paraxanthus",NA,"barbiger",NA,"Paraxanthus barbiger","accepted","Species","accepted","(Poeppig, 1836)","WoRMS"
"881856",0,"Malacostraca","Decapoda","Xanthidae","Pestoxanthodes",NA,"sulcatus",NA,"Pestoxanthodes sulcatus","accepted","Species","accepted","(Faxon, 1893)","WoRMS"
"209127",0,"Malacostraca","Decapoda","Xanthidae","Pilodius",NA,"areolatus",NA,"Pilodius areolatus","accepted","Species","accepted","(H. Milne Edwards, 1834)","WoRMS"
"444093",0,"Malacostraca","Decapoda","Xanthidae","Pilodius",NA,"cephalalgicus",NA,"Pilodius cephalalgicus","accepted","Species","accepted","P.F. Clark & Galil, 1993","WoRMS"
"444094",0,"Malacostraca","Decapoda","Xanthidae","Pilodius",NA,"concors",NA,"Pilodius concors","accepted","Species","accepted","P.F. Clark & Galil, 1993","WoRMS"
"444096",0,"Malacostraca","Decapoda","Xanthidae","Pilodius",NA,"granulatus",NA,"Pilodius granulatus","accepted","Species","accepted","Stimpson, 1858","WoRMS"
"444098",0,"Malacostraca","Decapoda","Xanthidae","Pilodius",NA,"maotieni",NA,"Pilodius maotieni","accepted","Species","accepted","Serène, 1971","WoRMS"
"444099",0,"Malacostraca","Decapoda","Xanthidae","Pilodius",NA,"miersi",NA,"Pilodius miersi","accepted","Species","accepted","(Ward, 1936)","WoRMS"
"444100",0,"Malacostraca","Decapoda","Xanthidae","Pilodius",NA,"moranti",NA,"Pilodius moranti","accepted","Species","accepted","P.F. Clark & Galil, 1993","WoRMS"
"444101",0,"Malacostraca","Decapoda","Xanthidae","Pilodius",NA,"nigrocrinitus",NA,"Pilodius nigrocrinitus","accepted","Species","accepted","Stimpson, 1858","WoRMS"
"881758",0,"Malacostraca","Decapoda","Xanthidae","Pilodius",NA,"philippinensis",NA,"Pilodius philippinensis","accepted","Species","accepted","(Ward, 1941)","WoRMS"
"444102",0,"Malacostraca","Decapoda","Xanthidae","Pilodius",NA,"pilumnoides",NA,"Pilodius pilumnoides","accepted","Species","accepted","(White, 1848)","WoRMS"
"881774",0,"Malacostraca","Decapoda","Xanthidae","Pilomedaeus",NA,"okutanii",NA,"Pilomedaeus okutanii","accepted","Species","accepted","Takeda & Komatsu, 2011","WoRMS"
"444058",0,"Malacostraca","Decapoda","Xanthidae","Platyactaea",NA,"dovii",NA,"Platyactaea dovii","accepted","Species","accepted","(Stimpson, 1871)","WoRMS"
"422142",0,"Malacostraca","Decapoda","Xanthidae","Platyactaea",NA,"setigera",NA,"Platyactaea setigera","accepted","Species","accepted","(H. Milne Edwards, 1834)","WoRMS"
"444387",0,"Malacostraca","Decapoda","Xanthidae","Platypodia",NA,"alcocki",NA,"Platypodia alcocki","accepted","Species","accepted","Buitendijk, 1941","WoRMS"
"1264373",0,"Malacostraca","Decapoda","Xanthidae","Platypodia",NA,"andamania",NA,"Platypodia andamania","accepted","Species","accepted","Deb, 1992","WoRMS"
"209070",0,"Malacostraca","Decapoda","Xanthidae","Platypodia",NA,"cristata",NA,"Platypodia cristata","accepted","Species","accepted","(A. Milne-Edwards, 1865)","WoRMS"
"444388",0,"Malacostraca","Decapoda","Xanthidae","Platypodia",NA,"delli",NA,"Platypodia delli","accepted","Species","accepted","Takeda & Webber, 2006","WoRMS"
"444389",0,"Malacostraca","Decapoda","Xanthidae","Platypodia",NA,"eydouxi",NA,"Platypodia eydouxi","accepted","Species","accepted","(A. Milne-Edwards, 1865)","WoRMS"
"209072",0,"Malacostraca","Decapoda","Xanthidae","Platypodia",NA,"foresti",NA,"Platypodia foresti","accepted","Species","accepted","Serène, 1984","WoRMS"
"209073",0,"Malacostraca","Decapoda","Xanthidae","Platypodia",NA,"granulosa",NA,"Platypodia granulosa","accepted","Species","accepted","(Rüppell, 1830)","WoRMS"
"209071",0,"Malacostraca","Decapoda","Xanthidae","Platypodia",NA,"morini",NA,"Platypodia morini","accepted","Species","accepted","(Ward, 1942)","WoRMS"
"209075",0,"Malacostraca","Decapoda","Xanthidae","Platypodia",NA,"pseudogranulosa",NA,"Platypodia pseudogranulosa","accepted","Species","accepted","Serène, 1984","WoRMS"
"209074",0,"Malacostraca","Decapoda","Xanthidae","Platypodia",NA,"semigranosa",NA,"Platypodia semigranosa","accepted","Species","accepted","(Heller, 1860)","WoRMS"
"444390",0,"Malacostraca","Decapoda","Xanthidae","Platypodia",NA,"tomentosa",NA,"Platypodia tomentosa","accepted","Species","accepted","(de Man, 1902)","WoRMS"
"444391",0,"Malacostraca","Decapoda","Xanthidae","Platypodiella",NA,"gemmata",NA,"Platypodiella gemmata","accepted","Species","accepted","(Rathbun, 1902)","WoRMS"
"241163",0,"Malacostraca","Decapoda","Xanthidae","Platypodiella",NA,"georgei",NA,"Platypodiella georgei","accepted","Species","accepted","den Hartog & Türkay, 1991","WoRMS"
"107437",0,"Malacostraca","Decapoda","Xanthidae","Platypodiella",NA,"picta",NA,"Platypodiella picta","accepted","Species","accepted","(A. Milne-Edwards, 1869)","WoRMS"
"444392",0,"Malacostraca","Decapoda","Xanthidae","Platypodiella",NA,"rotundata",NA,"Platypodiella rotundata","accepted","Species","accepted","(Stimpson, 1860)","WoRMS"
"422143",0,"Malacostraca","Decapoda","Xanthidae","Platypodiella",NA,"spectabilis",NA,"Platypodiella spectabilis","accepted","Species","accepted","(Herbst, 1794 [in Herbst, 1791-1796])","WoRMS"
"444170",0,"Malacostraca","Decapoda","Xanthidae","Pleurocolpus",NA,"boileaui",NA,"Pleurocolpus boileaui","accepted","Species","accepted","Crosnier, 1995","WoRMS"
"211013",0,"Malacostraca","Decapoda","Xanthidae","Polydectus",NA,"cupulifer",NA,"Polydectus cupulifer","accepted","Species","accepted","(Latreille in Milbert, 1812)","WoRMS"
"209048",0,"Malacostraca","Decapoda","Xanthidae","Psaumis",NA,"cavipes",NA,"Psaumis cavipes","accepted","Species","accepted","(Dana, 1852)","WoRMS"
"444059",0,"Malacostraca","Decapoda","Xanthidae","Psaumis",NA,"fossulata",NA,"Psaumis fossulata","accepted","Species","accepted","(Girard, 1859)","WoRMS"
"209050",0,"Malacostraca","Decapoda","Xanthidae","Pseudactaea",NA,"corallina",NA,"Pseudactaea corallina","accepted","Species","accepted","(Alcock, 1898)","WoRMS"
"444060",0,"Malacostraca","Decapoda","Xanthidae","Pseudactaea",NA,"multiareolata",NA,"Pseudactaea multiareolata","accepted","Species","accepted","Takeda & Marumura, 2002","WoRMS"
"209049",0,"Malacostraca","Decapoda","Xanthidae","Pseudactaea",NA,"multicristata",NA,"Pseudactaea multicristata","accepted","Species","accepted","(Zehntner, 1894)","WoRMS"
"209014",0,"Malacostraca","Decapoda","Xanthidae","Pseudoliomera",NA,"granosimana",NA,"Pseudoliomera granosimana","accepted","Species","accepted","(A. Milne-Edwards, 1865)","WoRMS"
"209013",0,"Malacostraca","Decapoda","Xanthidae","Pseudoliomera",NA,"hellerii",NA,"Pseudoliomera hellerii","accepted","Species","accepted","(A. Milne-Edwards, 1865)","WoRMS"
"209015",0,"Malacostraca","Decapoda","Xanthidae","Pseudoliomera",NA,"lata",NA,"Pseudoliomera lata","accepted","Species","accepted","(Borradaile, 1902)","WoRMS"
"444061",0,"Malacostraca","Decapoda","Xanthidae","Pseudoliomera",NA,"neospeciosa",NA,"Pseudoliomera neospeciosa","accepted","Species","accepted","(Deb, 1989)","WoRMS"
"444062",0,"Malacostraca","Decapoda","Xanthidae","Pseudoliomera",NA,"paraspeciosa",NA,"Pseudoliomera paraspeciosa","accepted","Species","accepted","(Ward, 1941)","WoRMS"
"209012",0,"Malacostraca","Decapoda","Xanthidae","Pseudoliomera",NA,"remota",NA,"Pseudoliomera remota","accepted","Species","accepted","(Rathbun, 1907)","WoRMS"
"444063",0,"Malacostraca","Decapoda","Xanthidae","Pseudoliomera",NA,"ruppellioides",NA,"Pseudoliomera ruppellioides","accepted","Species","accepted","(Odhner, 1925)","WoRMS"
"209016",0,"Malacostraca","Decapoda","Xanthidae","Pseudoliomera",NA,"speciosa",NA,"Pseudoliomera speciosa","accepted","Species","accepted","(Dana, 1852)","WoRMS"
"209010",0,"Malacostraca","Decapoda","Xanthidae","Pseudoliomera",NA,"variolosa",NA,"Pseudoliomera variolosa","accepted","Species","accepted","(Borradaile, 1902)","WoRMS"
"444064",0,"Malacostraca","Decapoda","Xanthidae","Pseudoliomera",NA,"violacea",NA,"Pseudoliomera violacea","accepted","Species","accepted","(A. Milne-Edwards, 1873)","WoRMS"
"241164",0,"Malacostraca","Decapoda","Xanthidae","Pseudomedaeus",NA,"africanus",NA,"Pseudomedaeus africanus","accepted","Species","accepted","(Monod, 1956)","WoRMS"
"444171",0,"Malacostraca","Decapoda","Xanthidae","Pseudomedaeus",NA,"agassizi",NA,"Pseudomedaeus agassizi","accepted","Species","accepted","(A. Milne-Edwards, 1880 [in A. Milne-Edwards, 1873-1880])","WoRMS"
"422145",0,"Malacostraca","Decapoda","Xanthidae","Pseudomedaeus",NA,"distinctus",NA,"Pseudomedaeus distinctus","accepted","Species","accepted","(Rathbun, 1898)","WoRMS"
"1441511",0,"Malacostraca","Decapoda","Xanthidae","Pulcratis",NA,"amabilis",NA,"Pulcratis amabilis","accepted","Species","accepted","Mendoza, Mani & Ravichandran, 2020","WoRMS"
"444393",0,"Malacostraca","Decapoda","Xanthidae","Pulcratis",NA,"reticulatus",NA,"Pulcratis reticulatus","accepted","Species","accepted","P.K.L. Ng & J.-F. Huang, 1997","WoRMS"
"444065",0,"Malacostraca","Decapoda","Xanthidae","Rata",NA,"chalcal",NA,"Rata chalcal","accepted","Species","accepted","Davie, 1997","WoRMS"
"444066",0,"Malacostraca","Decapoda","Xanthidae","Rata",NA,"tuamotense",NA,"Rata tuamotense","accepted","Species","accepted","Davie, 1993","WoRMS"
"881760",0,"Malacostraca","Decapoda","Xanthidae","Ratha",NA,"longimanus",NA,"Ratha longimanus","accepted","Species","accepted","(H. Milne Edwards, 1834)","WoRMS"
"444172",0,"Malacostraca","Decapoda","Xanthidae","Rizalthus",NA,"anconis",NA,"Rizalthus anconis","accepted","Species","accepted","Mendoza & P.K.L. Ng, 2008","WoRMS"
"444067",0,"Malacostraca","Decapoda","Xanthidae","Serenius",NA,"andamanicus",NA,"Serenius andamanicus","accepted","Species","accepted","Deb, 1985","WoRMS"
"444068",0,"Malacostraca","Decapoda","Xanthidae","Serenius",NA,"ceylonicus",NA,"Serenius ceylonicus","accepted","Species","accepted","(Laurie, 1906)","WoRMS"
"444069",0,"Malacostraca","Decapoda","Xanthidae","Serenius",NA,"demani",NA,"Serenius demani","accepted","Species","accepted","(Odhner, 1925)","WoRMS"
"444070",0,"Malacostraca","Decapoda","Xanthidae","Serenius",NA,"gemmula",NA,"Serenius gemmula","accepted","Species","accepted","(Dana, 1852)","WoRMS"
"444071",0,"Malacostraca","Decapoda","Xanthidae","Serenius",NA,"kuekenthali",NA,"Serenius kuekenthali","accepted","Species","accepted","(de Man, 1902)","WoRMS"
"444072",0,"Malacostraca","Decapoda","Xanthidae","Serenius",NA,"pilosus",NA,"Serenius pilosus","accepted","Species","accepted","(A. Milne-Edwards, 1867)","WoRMS"
"881762",0,"Malacostraca","Decapoda","Xanthidae","Soliella",NA,"flava",NA,"Soliella flava","accepted","Species","accepted","(Rathbun, 1894)","WoRMS"
"881763",0,"Malacostraca","Decapoda","Xanthidae","Soliella",NA,"melanospinis",NA,"Soliella melanospinis","accepted","Species","accepted","(Rathbun, 1911)","WoRMS"
"444103",0,"Malacostraca","Decapoda","Xanthidae","Sulcodius",NA,"deflexus",NA,"Sulcodius deflexus","accepted","Species","accepted","(Dana, 1852)","WoRMS"
"881776",0,"Malacostraca","Decapoda","Xanthidae","Takedax",NA,"gabrielae",NA,"Takedax gabrielae","accepted","Species","accepted","Mendoza & P.K.L. Ng, 2012","WoRMS"
"455840",0,"Malacostraca","Decapoda","Xanthidae","Trichia",NA,"australis",NA,"Trichia australis","accepted","Species","accepted","Baker, 1906","WoRMS"
"455841",0,"Malacostraca","Decapoda","Xanthidae","Trichia",NA,"dromiaeformis",NA,"Trichia dromiaeformis","accepted","Species","accepted","De Haan, 1839 [in De Haan, 1833-1850]","WoRMS"
