;AphiaID;accid;class;order;family;genus;subgenus;species;subspecies;ScientificName;taxonomicStatus;taxonRank;type;authorship;source;valid_AphiaID
485;452869;NA;Malacostraca;Decapoda;Dromiidae;Dromia;NA;orientalis;NA;Dromia orientalis;superseded combination;Species;synonym;Miers, 1880;WORMS;440068
486;452855;NA;Malacostraca;Decapoda;Dromiidae;Dromidia;NA;cranioides;NA;Dromidia cranioides;junior subjective synonym;Species;synonym;de Man, 1888 [in de Man, 1887-1888];WORMS;440068
487;209449;NA;Malacostraca;Decapoda;Dromiidae;Dromidiopsis;NA;cranoides;NA;Dromidiopsis cranoides;superseded combination;Species;synonym;(de Man, 1888 [in de Man, 1887-1888]);WORMS;440068
488;212485;NA;Malacostraca;Decapoda;Dromiidae;Sphaerodromia;NA;lethrinusae;NA;Sphaerodromia lethrinusae;superseded combination;Species;synonym;Takeda & Kurata, 1976;WORMS;440069
489;454521;NA;Malacostraca;Decapoda;Dromiidae;Petalomera;NA;acutidens;NA;Petalomera acutidens;superseded combination;Species;synonym;T. Sakai, 1983;WORMS;440071
490;452645;NA;Malacostraca;Decapoda;Dromiidae;Cryptodromia;NA;areolata;NA;Cryptodromia areolata;superseded combination;Species;synonym;Ihle, 1913;WORMS;440072
491;452652;NA;Malacostraca;Decapoda;Dromiidae;Cryptodromia;NA;ihlei;NA;Cryptodromia ihlei;junior subjective synonym;Species;synonym;Balss, 1921;WORMS;440072
492;452845;NA;Malacostraca;Decapoda;Dromiidae;Dromia;;ebalioides;NA;Dromia ebalioides;superseded combination;Species;synonym;Alcock, 1900;WORMS;440073
493;209464;NA;Malacostraca;Decapoda;Dromiidae;Cryptodromia;NA;gilesi;NA;Cryptodromia gilesi;superseded combination;Species;synonym;(Alcock, 1900);WORMS;440074
494;452846;NA;Malacostraca;Decapoda;Dromiidae;Dromia;;Gilesii;NA;Dromia Gilesii;superseded combination;Species;synonym;Alcock, 1900;WORMS;440074
495;209461;NA;Malacostraca;Decapoda;Dromiidae;Cryptodromia;NA;globosa;NA;Cryptodromia globosa;superseded combination;Species;synonym;Lewinsohn, 1977;WORMS;440075
496;209465;NA;Malacostraca;Decapoda;Dromiidae;Cryptodromia;NA;granulata;NA;Cryptodromia granulata;superseded combination;Species;synonym;(Kossmann, 1878);WORMS;440076
497;452961;NA;Malacostraca;Decapoda;Dromiidae;Epidromia;NA;granulata;NA;Epidromia granulata;superseded combination;Species;synonym;Kossman, 1878;WORMS;440076
498;210776;NA;Malacostraca;Decapoda;Dromiidae;Petalomera;NA;nodosa;NA;Petalomera nodosa;superseded combination;Species;synonym;T. Sakai, 1936;WORMS;440077
499;1359195;NA;Malacostraca;Decapoda;Dromiidae;Cryptodromia;NA;nodulifera;NA;Cryptodromia nodulifera;junior subjective synonym;Species;synonym;Henderson, 1888;WORMS;440080
500;452872;NA;Malacostraca;Decapoda;Dromiidae;Dromia;NA;sculpta;NA;Dromia sculpta;superseded combination;Species;synonym;Haswell, 1882;WORMS;440080
501;454813;NA;Malacostraca;Decapoda;Dromiidae;Platydromia;NA;thomsoni;NA;Platydromia thomsoni;superseded combination;Species;synonym;Fulton & Grant, 1902;WORMS;440081
502;453019;NA;Malacostraca;Decapoda;Dromiidae;Eudromia;NA;frontalis;NA;Eudromia frontalis;superseded combination;Species;synonym;Henderson, 1888;WORMS;440082
503;453020;NA;Malacostraca;Decapoda;Dromiidae;Eudromia;NA;hendersoni;NA;Eudromia hendersoni;superseded combination;Species;synonym;Stebbing, 1921;WORMS;246292
504;452877;NA;Malacostraca;Decapoda;Dromiidae;Dromidia;NA;bicornis;NA;Dromidia bicornis;superseded combination;Species;synonym;Studer, 1883;WORMS;451742
505;452884;NA;Malacostraca;Decapoda;Dromiidae;Dromidia;NA;spinosa;NA;Dromidia spinosa;superseded combination;Species;synonym;Studer, 1883;WORMS;440083
506;455221;NA;Malacostraca;Decapoda;Dromiidae;Pseudodromia;NA;spinosissima;NA;Pseudodromia spinosissima;superseded combination;Species;synonym;Kensley, 1977;WORMS;440084
507;454523;NA;Malacostraca;Decapoda;Dromiidae;Petalomera;NA;atypica;NA;Petalomera atypica;superseded combination;Species;synonym;T. Sakai, 1936;WORMS;440125
508;1418602;NA;Malacostraca;Decapoda;Dromiidae;Petalomera;NA;atypica;reticulata;Petalomera atypica reticulata;superseded combination;Subspecies;synonym;T. Sakai, 1974;WORMS;440126
509;454527;NA;Malacostraca;Decapoda;Dromiidae;Petalomera;NA;reticulata;NA;Petalomera reticulata;superseded combination;Species;synonym;T. Sakai, 1974;WORMS;440126
510;452648;NA;Malacostraca;Decapoda;Dromiidae;Cryptodromia;NA;depressa;NA;Cryptodromia depressa;junior subjective synonym;Species;synonym;Baker, 1907;WORMS;440085
511;452867;NA;Malacostraca;Decapoda;Dromiidae;Dromia;NA;nodipes;NA;Dromia nodipes;unaccepted;Species;synonym;Guérin, 1832;WORMS;440085
512;452887;NA;Malacostraca;Decapoda;Dromiidae;Dromidiopsis;NA;michaelseni;NA;Dromidiopsis michaelseni;junior subjective synonym;Species;synonym;Balss, 1935;WORMS;440085
513;452659;NA;Malacostraca;Decapoda;Dromiidae;Cryptodromia;NA;tumida;var. spinifera;Cryptodromia tumida var. spinifera;superseded combination;Variety;synonym;Montgomery, 1931;WORMS;440086
514;452853;NA;Malacostraca;Decapoda;Dromiidae;Dromia;NA;bicavernosa;NA;Dromia bicavernosa;superseded combination;Species;synonym;Zietz, 1888;WORMS;440087
515;452656;NA;Malacostraca;Decapoda;Dromiidae;Cryptodromia;NA;monodous;NA;Cryptodromia monodous;superseded combination;Species;synonym;Stebbing, 1918;WORMS;440088
516;209475;NA;Malacostraca;Decapoda;Dromiidae;Hemisphaerodromia;NA;abellana;NA;Hemisphaerodromia abellana;junior subjective synonym;Species;synonym;Barnard, 1954;WORMS;440088
517;210777;NA;Malacostraca;Decapoda;Dromiidae;Petalomera;NA;laevis;NA;Petalomera laevis;junior subjective synonym;Species;synonym;Kensley, 1970;WORMS;440088
518;209451;NA;Malacostraca;Decapoda;Dromiidae;Lasiodromia;NA;coppingeri;NA;Lasiodromia coppingeri;superseded combination;Species;synonym;(Miers, 1884);WORMS;440089
519;223935;NA;Malacostraca;Decapoda;Dromiidae;Lasiodromia;NA;coppingeri;var. unidentata;Lasiodromia coppingeri var. unidentata;junior subjective synonym;Variety;synonym;Ihle, 1913;WORMS;440089
520;455220;NA;Malacostraca;Decapoda;Dromiidae;Pseudodromia;NA;quadricornis;NA;Pseudodromia quadricornis;junior subjective synonym;Species;synonym;Alcock, 1900;WORMS;440089
521;421891;NA;Malacostraca;Decapoda;Dromiidae;Hypoconcha;NA;arcuata;NA;Hypoconcha arcuata;unaccepted;Species;synonym;Stimpson, 1858;WORMS;1356300
522;453445;NA;Malacostraca;Decapoda;Dromiidae;Hypoconcha;NA;Digueti;NA;Hypoconcha Digueti;junior subjective synonym;Species;synonym;Bouvier, 1898;WORMS;440123
523;453446;NA;Malacostraca;Decapoda;Dromiidae;Hypoconcha;NA;peruviana;NA;Hypoconcha peruviana;junior subjective synonym;Species;synonym;Rathbun, 1910;WORMS;440123
524;452315;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;parasitica;NA;Cancer parasitica;unaccepted;Species;synonym;Linnaeus, 1763;WORMS;421892
525;452362;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;sabulosus;NA;Cancer sabulosus;junior subjective synonym;Species;synonym;Herbst, 1799 [in Herbst, 1799-1804];WORMS;421892
526;595580;NA;Malacostraca;Decapoda;Dromiidae;Hypoconcha;NA;sabulosa;NA;Hypoconcha sabulosa;superseded combination;Species;synonym;(Herbst, 1799 [in Herbst, 1799-1804]);WORMS;421892
527;877632;NA;Malacostraca;Decapoda;Dromiidae;Dromia;NA;ciliata;NA;Dromia ciliata;junior subjective synonym;Species;synonym;Henderson, 1888;WORMS;440090
528;452860;NA;Malacostraca;Decapoda;Dromiidae;Dromia;NA;globosa;NA;Dromia globosa;superseded combination;Species;synonym;Lamarck, 1818;WORMS;440090
529;209445;NA;Malacostraca;Decapoda;Dromiidae;Dromia;NA;dehaani;NA;Dromia dehaani;unaccepted;Species;synonym;Rathbun, 1923;WORMS;440092
530;209444;NA;Malacostraca;Decapoda;Dromiidae;Dromia;NA;intermedia;NA;Dromia intermedia;superseded combination;Species;synonym;Laurie, 1906;WORMS;440091
531;452661;NA;Malacostraca;Decapoda;Dromiidae;Cryptodromia;NA;unilobata;NA;Cryptodromia unilobata;junior subjective synonym;Species;synonym;Campbell & Stephenson, 1970;WORMS;440093
532;595581;NA;Malacostraca;Decapoda;Dromiidae;Cryptodromiopsis;NA;unidentata;NA;Cryptodromiopsis unidentata;superseded combination;Species;synonym;(Rüppell, 1830);WORMS;440093
533;452874;NA;Malacostraca;Decapoda;Dromiidae;Dromia;NA;unidentata;NA;Dromia unidentata;superseded combination;Species;synonym;Rüppell, 1830;WORMS;440093
534;209458;NA;Malacostraca;Decapoda;Dromiidae;Dromidia;NA;unidentata;NA;Dromidia unidentata;superseded combination;Species;synonym;(Rüppell, 1830);WORMS;440093
535;456204;NA;Malacostraca;Decapoda;Dromiidae;Dromidia;NA;unidentata;hawaiiensis;Dromidia unidentata hawaiiensis;junior subjective synonym;Subspecies;synonym;Edmondson, 1922;WORMS;440093
536;209446;NA;Malacostraca;Decapoda;Dromiidae;Dromidiopsis;NA;dubia;NA;Dromidiopsis dubia;superseded combination;Species;synonym;Lewinsohn, 1984;WORMS;440095
537;452662;NA;Malacostraca;Decapoda;Dromiidae;Cryptodromia;NA;wilsoni;NA;Cryptodromia wilsoni;superseded combination;Species;synonym;Fulton & Grant, 1902;WORMS;440094
538;451736;NA;Malacostraca;Decapoda;Dromiidae;Dromia;NA;pseudogibbosa;NA;Dromia pseudogibbosa;junior subjective synonym;Species;synonym;Parisi, 1915;WORMS;440094
539;394917;NA;Malacostraca;Decapoda;Dromiidae;Dromia;NA;wilsoni;NA;Dromia wilsoni;superseded combination;Species;synonym;(Fulton & Grant, 1902);WORMS;440094
540;241028;NA;Malacostraca;Decapoda;Dromiidae;Petalomera;NA;wilsoni;NA;Petalomera wilsoni;superseded combination;Species;synonym;(Fulton & Grant, 1902);WORMS;440094
541;1378180;NA;Malacostraca;Decapoda;Dromiidae;Cryptodromiopsis;NA;antillensis;NA;Cryptodromiopsis antillensis;superseded combination;Species;synonym;(Stimpson, 1859);WORMS;421894
542;241025;NA;Malacostraca;Decapoda;Dromiidae;Dromidia;NA;antillensis;NA;Dromidia antillensis;unaccepted;Species;synonym;Stimpson, 1858;WORMS;421894
543;1356298;NA;Malacostraca;Decapoda;Dromiidae;Dromidia;NA;antillensis;NA;Dromidia antillensis;superseded combination;Species;synonym;Stimpson, 1859;WORMS;421894
544;453052;NA;Malacostraca;Decapoda;Dromiidae;Evius;NA;ruber;NA;Evius ruber;unaccepted;Species;synonym;Moreira, 1912;WORMS;421894
545;452882;NA;Malacostraca;Decapoda;Dromiidae;Dromidia;NA;sarraburei;NA;Dromidia sarraburei;superseded combination;Species;synonym;Rathbun, 1910;WORMS;440096
546;452883;NA;Malacostraca;Decapoda;Dromiidae;Dromidia;NA;segnipes;NA;Dromidia segnipes;junior subjective synonym;Species;synonym;Weymouth, 1910;WORMS;440096
547;452646;NA;Malacostraca;Decapoda;Dromiidae;Cryptodromia;NA;asiatica;NA;Cryptodromia asiatica;junior subjective synonym;Species;synonym;Parisi, 1915;WORMS;440097
548;456189;NA;Malacostraca;Decapoda;Dromiidae;Cryptodromia;NA;canaliculata;var. ophryoessa;Cryptodromia canaliculata var. ophryoessa;junior subjective synonym;Variety;synonym;Ortmann, 1892;WORMS;440097
549;452653;NA;Malacostraca;Decapoda;Dromiidae;Cryptodromia;NA;japonica;NA;Cryptodromia japonica;superseded combination;Species;synonym;Henderson, 1888;WORMS;440097
550;452660;NA;Malacostraca;Decapoda;Dromiidae;Cryptodromia;NA;Stearnsii;NA;Cryptodromia Stearnsii;junior subjective synonym;Species;synonym;Ives, 1891;WORMS;440097
551;1474859;NA;Malacostraca;Decapoda;Dromiidae;Petalomera;NA;japonica;NA;Petalomera japonica;superseded combination;Species;synonym;(Henderson, 1888);WORMS;440097
552;454528;NA;Malacostraca;Decapoda;Dromiidae;Petalomera;NA;sheni;NA;Petalomera sheni;unaccepted;Species;synonym;SL Yang & Dai in Dai, SL Yang, YZ Song & GX Chen, 1981;WORMS;440098
553;1375857;NA;Malacostraca;Decapoda;Dromiidae;Petalomera;NA;granulata;var. indica;Petalomera granulata var. indica;superseded combination;Variety;synonym;Alcock, 1900;WORMS;456252
554;452655;NA;Malacostraca;Decapoda;Dromiidae;Cryptodromia;NA;micronyx;NA;Cryptodromia micronyx;junior subjective synonym;Species;synonym;Stebbing, 1920;WORMS;440104
555;209472;NA;Malacostraca;Decapoda;Dromiidae;Cryptodromiopsis;NA;spongiosa;NA;Cryptodromiopsis spongiosa;unaccepted;Species;synonym;Barnard, 1947;WORMS;440104
556;452885;NA;Malacostraca;Decapoda;Dromiidae;Dromidia;NA;spongiosa;NA;Dromidia spongiosa;superseded combination;Species;synonym;Stimpson, 1858;WORMS;440104
557;459176;NA;Malacostraca;Decapoda;Dromiidae;Dromidia;NA;spongiosa;var. stimpsonii;Dromidia spongiosa var. stimpsonii;junior subjective synonym;Variety;synonym;Miers, 1884;WORMS;440104
558;454356;NA;Malacostraca;Decapoda;Dromiidae;Parasphaerodromia;NA;subglobosa;NA;Parasphaerodromia subglobosa;junior subjective synonym;Species;synonym;Spiridonov, 1992;WORMS;440104
559;454812;NA;Malacostraca;Decapoda;Dromiidae;Platydromia;NA;depressa;NA;Platydromia depressa;unaccepted;Species;synonym;Brocchi, 1877;WORMS;440104
560;241029;NA;Malacostraca;Decapoda;Dromiidae;Pseudodromia;NA;inermis;NA;Pseudodromia inermis;unaccepted;Species;synonym;Macpherson, 1988;WORMS;440104
561;452870;NA;Malacostraca;Decapoda;Dromiidae;Dromia;NA;rotunda;NA;Dromia rotunda;superseded combination;Species;synonym;MacLeay, 1838;WORMS;209452
562;1389299;NA;Malacostraca;Decapoda;Dromiidae;Pseudodromia;NA;trepidus;NA;Pseudodromia trepidus;unaccepted;Species;synonym;Kensley, 1978;WORMS;440102
563;452898;NA;Malacostraca;Decapoda;Dynomenidae;Dynomene;NA;platyarthrodes;NA;Dynomene platyarthrodes;superseded combination;Species;synonym;Stebbing, 1905;WORMS;440105
564;452881;NA;Malacostraca;Decapoda;Dromiidae;Dromidia;NA;kendalli;NA;Dromidia kendalli;superseded combination;Species;synonym;Alcock & Anderson, 1894;WORMS;212484
565;209450;NA;Malacostraca;Decapoda;Dromiidae;Dromidiopsis;NA;plumosa;NA;Dromidiopsis plumosa;superseded combination;Species;synonym;Lewinsohn, 1984;WORMS;440106
566;241023;NA;Malacostraca;Decapoda;Dromiidae;Dromia;NA;monodi;NA;Dromia monodi;superseded combination;Species;synonym;Forest & Guinot, 1966;WORMS;440107
567;452850;NA;Malacostraca;Decapoda;Dromiidae;Dromia;NA;atlantica;NA;Dromia atlantica;junior subjective synonym;Species;synonym;Doflein, 1904;WORMS;241030
568;148494;NA;Malacostraca;Decapoda;Dromiidae;Dromia;NA;clypeata;NA;Dromia clypeata;junior subjective synonym;Species;synonym;Schousboe, 1802;WORMS;241030
569;452858;NA;Malacostraca;Decapoda;Dromiidae;Dromia;NA;fulvo-hispida;NA;Dromia fulvo-hispida;junior subjective synonym;Species;synonym;Miers, 1881;WORMS;241030
570;107259;NA;Malacostraca;Decapoda;Dromiidae;Dromia;NA;spinirostris;NA;Dromia spinirostris;superseded combination;Species;synonym;Miers, 1881;WORMS;241030
571;833011;NA;Malacostraca;Decapoda;Dromiidae;Dromidiopsis;NA;spinirostris;NA;Dromidiopsis spinirostris;superseded combination;Species;synonym;(Miers, 1881);WORMS;241030
572;454522;NA;Malacostraca;Decapoda;Dromiidae;Petalomera;NA;angulata;NA;Petalomera angulata;superseded combination;Species;synonym;T. Sakai, 1936;WORMS;440109
573;452857;NA;Malacostraca;Decapoda;Dromiidae;Dromia;NA;foresti;NA;Dromia foresti;junior subjective synonym;Species;synonym;McLay, 1993;WORMS;440110
574;454525;NA;Malacostraca;Decapoda;Dromiidae;Petalomera;NA;kosugei;NA;Petalomera kosugei;superseded combination;Species;synonym;Takeda & Miyake, 1972;WORMS;440111
575;452654;NA;Malacostraca;Decapoda;Dromiidae;Cryptodromia;NA;lamellata;NA;Cryptodromia lamellata;superseded combination;Species;synonym;Ortmann, 1894;WORMS;440112
576;452865;NA;Malacostraca;Decapoda;Dromiidae;Dromia;NA;lateralis;NA;Dromia lateralis;superseded combination;Species;synonym;Gray, 1831;WORMS;440108
577;452875;NA;Malacostraca;Decapoda;Dromiidae;Dromia;NA;verrucosipes;NA;Dromia verrucosipes;unaccepted;Species;synonym;White, 1847;WORMS;440108
578;454526;NA;Malacostraca;Decapoda;Dromiidae;Petalomera;NA;longipedalis;NA;Petalomera longipedalis;unaccepted;Species;synonym;Dai & SL Yang in Dai, SL Yang, Song & GX Chen, 1986;WORMS;440113
579;452647;NA;Malacostraca;Decapoda;Dromiidae;Cryptodromia;NA;cristatipes;NA;Cryptodromia cristatipes;superseded combination;Species;synonym;T. Sakai, 1969;WORMS;440114
580;452657;NA;Malacostraca;Decapoda;Dromiidae;Cryptodromia;NA;nipponensis;NA;Cryptodromia nipponensis;superseded combination;Species;synonym;Yokoya, 1933;WORMS;440116
581;209467;NA;Malacostraca;Decapoda;Dromiidae;Cryptodromia;NA;ornata;NA;Cryptodromia ornata;superseded combination;Species;synonym;Rathbun, 1911;WORMS;440117
582;452663;NA;Malacostraca;Decapoda;Dromiidae;Cryptodromia;NA;yoshidai;NA;Cryptodromia yoshidai;superseded combination;Species;synonym;Takeda & Kurata, 1976;WORMS;440118
583;1370391;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;dormia;NA;Cancer dormia;unaccepted;Species;synonym;Linnaeus, 1763;WORMS;440119
584;452188;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;dormitator;NA;Cancer dormitator;junior subjective synonym;Species;synonym;Herbst, 1790;WORMS;440119
585;209443;NA;Malacostraca;Decapoda;Dromiidae;Dromia;NA;dormia;NA;Dromia dormia;superseded combination;Species;synonym;(Linnaeus, 1763);WORMS;440119
586;452862;NA;Malacostraca;Decapoda;Dromiidae;Dromia;NA;hirsutissima;NA;Dromia hirsutissima;unaccepted;Species;synonym;Dana, 1852;WORMS;440119
587;1557062;NA;Malacostraca;Decapoda;Dromiidae;Dromia;NA;rumphii;NA;Dromia rumphii;junior subjective synonym;Species;synonym;JC Fabricius, 1798;WORMS;440119
588;209448;NA;Malacostraca;Decapoda;Dromiidae;Dromidiopsis;NA;dormia;NA;Dromidiopsis dormia;superseded combination;Species;synonym;(Linnaeus, 1763);WORMS;440119
589;454529;NA;Malacostraca;Decapoda;Dromiidae;Petalomera;NA;yamashitai;NA;Petalomera yamashitai;superseded combination;Species;synonym;Takeda & Miyake, 1970;WORMS;440120
590;452897;NA;Malacostraca;Decapoda;Dynomenidae;Dynomene;NA;margarita;NA;Dynomene margarita;superseded combination;Species;synonym;Alcock, 1899;WORMS;440130
591;452232;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;hispidus;NA;Cancer hispidus;unaccepted;Species;synonym;Latreille in Milbert, 1812;WORMS;209477
592;452893;NA;Malacostraca;Decapoda;Dynomenidae;Dynomena;NA;latreillii;NA;Dynomena latreillii;unaccepted;Species;synonym;Eydoux & Souleyet, 1842;WORMS;209477
593;452895;NA;Malacostraca;Decapoda;Dynomenidae;Dynomene;NA;granulobata;NA;Dynomene granulobata;junior subjective synonym;Species;synonym;Dai & SL Yang in Dai, SL Yang & Lan, 1981;WORMS;209477
594;246339;NA;Malacostraca;Decapoda;Dynomenidae;Maxillothrix;NA;actaeiformis;NA;Maxillothrix actaeiformis;unaccepted;Species;synonym;Stebbing, 1921;WORMS;440133
595;452896;NA;Malacostraca;Decapoda;Dynomenidae;Dynomene;NA;huangluensis;NA;Dynomene huangluensis;junior subjective synonym;Species;synonym;Dai, Cai & SL Yang, 1996;WORMS;209478
596;452899;NA;Malacostraca;Decapoda;Dynomenidae;Dynomene;NA;sinense;NA;Dynomene sinense;unaccepted;Species;synonym;HL Chen, 1979;WORMS;209478
597;452902;NA;Malacostraca;Decapoda;Dynomenidae;Dynomene;NA;tenuilobata;NA;Dynomene tenuilobata;junior subjective synonym;Species;synonym;Dai & Lan in Dai, SL Yang & Lan, 1981;WORMS;209478
598;456207;NA;Malacostraca;Decapoda;Dynomenidae;Dynomene;NA;pugnatrix;brevimana;Dynomene pugnatrix brevimana;junior subjective synonym;Subspecies;synonym;Rathbun, 1911;WORMS;209476
599;223936;NA;Malacostraca;Decapoda;Dynomenidae;Dynomene;NA;pugnatrix;pugnatrix;Dynomene pugnatrix pugnatrix;unaccepted;Subspecies;synonym;de Man, 1889;WORMS;209476
600;452900;NA;Malacostraca;Decapoda;Dynomenidae;Dynomene;NA;spinosa;NA;Dynomene spinosa;superseded combination;Species;synonym;Rathbun, 1911;WORMS;440134
601;452903;NA;Malacostraca;Decapoda;Dynomenidae;Dynomene;NA;ursula;NA;Dynomene ursula;superseded combination;Species;synonym;Stimpson, 1860;WORMS;440135
602;452894;NA;Malacostraca;Decapoda;Dynomenidae;Dynomene;NA;devaneyi;NA;Dynomene devaneyi;superseded combination;Species;synonym;Takeda, 1977;WORMS;440136
603;452901;NA;Malacostraca;Decapoda;Dynomenidae;Dynomene;NA;tanensis;NA;Dynomene tanensis;superseded combination;Species;synonym;Yokoya, 1933;WORMS;440137
604;452759;NA;Malacostraca;Decapoda;Epialtidae;Dehaanius;NA;acanthopus;NA;Dehaanius acanthopus;unaccepted;Species;synonym;MacLeay, 1838;WORMS;210141
605;208913;NA;Malacostraca;Decapoda;Epialtidae;Dehaanius;NA;dentatus;NA;Dehaanius dentatus;unaccepted;Species;synonym;(Milne Edwards, 1834);WORMS;210141
606;1422423;NA;Malacostraca;Decapoda;Epialtidae;Acanthonyx;NA;elongatus;inglei;Acanthonyx elongatus inglei;unaccepted;Subspecies;synonym;Tirmizi & QB Kazmi, 1988;WORMS;441423
607;208909;NA;Malacostraca;Decapoda;Epialtidae;Dehaanius;NA;limbatus;NA;Dehaanius limbatus;unaccepted;Species;synonym;(A. Milne-Edwards, 1862);WORMS;210140
608;451807;NA;Malacostraca;Decapoda;Epialtidae;Acanthonyx;NA;viridis;NA;Acanthonyx viridis;junior subjective synonym;Species;synonym;O.G. Costa, 1838 [in O.G. Costa & A. Costa, 1838-1871];WORMS;107312
609;453219;NA;Malacostraca;Decapoda;Epialtidae;Gonosoma;NA;viridis;NA;Gonosoma viridis;unaccepted;Species;synonym;Costa, 1844;WORMS;107312
610;557754;NA;Malacostraca;Decapoda;Inachidae;Inachus;NA;levigatus;NA;Inachus levigatus;junior subjective synonym;Species;synonym;Rafinesque, 1814;WORMS;107312
611;453871;NA;Malacostraca;Decapoda;Majidae;Maia;NA;glabra;NA;Maia glabra;unaccepted;Species;synonym;Latreille, 1836;WORMS;107312
612;453872;NA;Malacostraca;Decapoda;Majidae;Maia;NA;lunulata;NA;Maia lunulata;superseded combination;Species;synonym;Risso, 1816;WORMS;107312
