"AphiaID","accid","class","order","family","genus","subgenus","species","subspecies","canonical","taxonomicStatus","taxonRank","type","authorship","source","valid_AphiaID","id"
"422103",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"nudimanus",NA,"Pilumnus nudimanus","accepted","Species","accepted","Rathbun, 1901","WoRMS",NA,7273
"442545",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"nuttingi",NA,"Pilumnus nuttingi","accepted","Species","accepted","Rathbun, 1906","WoRMS",NA,7274
"395027",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"oahuensis",NA,"Pilumnus oahuensis","accepted","Species","accepted","Edmondson, 1931","WoRMS",NA,7275
"442546",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"ohshimai",NA,"Pilumnus ohshimai","accepted","Species","accepted","Takeda & Miyake, 1970","WoRMS",NA,7276
"442547",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"orbitospinis",NA,"Pilumnus orbitospinis","accepted","Species","accepted","Rathbun, 1911","WoRMS",NA,7277
"454638",6173,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"ovalis",NA,"Pilumnus ovalis","junior subjective synonym","Species","synonym","A. Milne-Edwards, 1867","WORMS","440508",7278
"442548",2505,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"palmeri",NA,"Pilumnus palmeri","superseded combination","Species","synonym","Garth, 1986","WORMS","877884",7279
"422104",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"pannosus",NA,"Pilumnus pannosus","accepted","Species","accepted","Rathbun, 1896","WoRMS",NA,7280
"442551",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"parableekeri",NA,"Pilumnus parableekeri","accepted","Species","accepted","P.K.L. Ng & L.W.H. Tan, 1984","WoRMS",NA,7281
"442549",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"parapilumnoides",NA,"Pilumnus parapilumnoides","accepted","Species","accepted","Takeda & Miyake, 1970","WoRMS",NA,7282
"442550",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"parvulus",NA,"Pilumnus parvulus","accepted","Species","accepted","Nobili, 1906","WoRMS",NA,7283
"1480332",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"parvusi",NA,"Pilumnus parvusi","accepted","Species","accepted","Fahimi, Zolgharnein, Keykhosravi & Naderloo, 2021","WoRMS",NA,7284
"442552",7437,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"penicillatus",NA,"Pilumnus penicillatus","superseded combination","Species","synonym","Gordon, 1930","WORMS","557868",7285
"233362",7486,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"perlatus",NA,"Pilumnus perlatus","superseded combination","Species","synonym","(Poeppig, 1836)","WORMS","148463",7286
"442553",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"peronii",NA,"Pilumnus peronii","accepted","Species","accepted","H. Milne Edwards, 1834","WoRMS",NA,7287
"241139",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"perrieri",NA,"Pilumnus perrieri","accepted","Species","accepted","A. Milne-Edwards & Bouvier, 1898","WoRMS",NA,7288
"1480331",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"persicus",NA,"Pilumnus persicus","accepted","Species","accepted","Fahimi, Zolgharnein, Keykhosravi & Naderloo, 2021","WoRMS",NA,7289
"442554",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"pileiferus",NA,"Pilumnus pileiferus","accepted","Species","accepted","P.K.L. Ng & L.W.H. Tan, 1984","WoRMS",NA,7290
"454640",7047,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"pilosus",NA,"Pilumnus pilosus","junior subjective synonym","Species","synonym","Fulton & Grant, 1906","WORMS","442446",7291
"210163",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"propinquus",NA,"Pilumnus propinquus","accepted","Species","accepted","Nobili, 1905","WoRMS",NA,7292
"442555",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"prunosus",NA,"Pilumnus prunosus","accepted","Species","accepted","Whitelegge, 1897","WoRMS",NA,7293
"442556",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"pulcher",NA,"Pilumnus pulcher","accepted","Species","accepted","Miers, 1884","WoRMS",NA,7294
"442557",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"purpureus",NA,"Pilumnus purpureus","accepted","Species","accepted","A. Milne-Edwards, 1873","WoRMS",NA,7295
"442558",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"pygmaeus",NA,"Pilumnus pygmaeus","accepted","Species","accepted","Boone, 1927","WoRMS",NA,7296
"454578",6904,"Malacostraca","Decapoda","Pilumnidae","Pilumnus","","quadridentatus",NA,"Pilumnus quadridentatus","superseded combination","Species","synonym","de Man, 1895","WORMS","442416",7297
"442560",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"quoii",NA,"Pilumnus quoii","accepted","Species","accepted","H. Milne Edwards, 1834","WoRMS",NA,7298
"454642",7298,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"quoyi",NA,"Pilumnus quoyi","unaccepted","Species","synonym","A. Milne-Edwards, 1880","WORMS","442560",7299
"442561",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"ransoni",NA,"Pilumnus ransoni","accepted","Species","accepted","Forest & Guinot, 1961","WoRMS",NA,7300
"442562",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"reticulatus",NA,"Pilumnus reticulatus","accepted","Species","accepted","Stimpson, 1860","WoRMS",NA,7301
"442563",7451,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"rotumanus",NA,"Pilumnus rotumanus","superseded combination","Species","synonym","Borradaile, 1900","WORMS","442617",7302
"442564",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"rotundus",NA,"Pilumnus rotundus","accepted","Species","accepted","Borradaile, 1902","WoRMS",NA,7303
"442565",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"rubroseta",NA,"Pilumnus rubroseta","accepted","Species","accepted","P.K.L. Ng, Dai & S.-L. Yang, 1997","WoRMS",NA,7304
"442566",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"rufopunctatus",NA,"Pilumnus rufopunctatus","accepted","Species","accepted","Stimpson, 1858","WoRMS",NA,7305
"1487243",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"ryukyuensis",NA,"Pilumnus ryukyuensis","accepted","Species","accepted","Takeda & Komatsu, 2020","WoRMS",NA,7306
"210162",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"savignyi",NA,"Pilumnus savignyi","accepted","Species","accepted","Heller, 1860","WoRMS",NA,7307
"422105",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"sayi",NA,"Pilumnus sayi","accepted","Species","accepted","Rathbun, 1897","WoRMS",NA,7308
"210155",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"scabriusculus",NA,"Pilumnus scabriusculus","accepted","Species","accepted","Adams & White, 1849","WoRMS",NA,7309
"442567",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"schellenbergi",NA,"Pilumnus schellenbergi","accepted","Species","accepted","Balss, 1933","WoRMS",NA,7310
"454644",6864,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"schrenkii",NA,"Pilumnus schrenkii","junior subjective synonym","Species","synonym","Paulson, 1875","WORMS","210171",7311
"442568",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"semilanatus",NA,"Pilumnus semilanatus","accepted","Species","accepted","Miers, 1884","WoRMS",NA,7312
"442569",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"semilunaris",NA,"Pilumnus semilunaris","accepted","Species","accepted","P.K.L. Ng, Dai & S.-L. Yang, 1997","WoRMS",NA,7313
"454645",6996,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"seminudus",NA,"Pilumnus seminudus","superseded combination","Species","synonym","Miers, 1884","WORMS","394939",7314
"442570",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"senahai",NA,"Pilumnus senahai","accepted","Species","accepted","Takeda & Miyake, 1968","WoRMS",NA,7315
"442571",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"serenei",NA,"Pilumnus serenei","accepted","Species","accepted","P.K.L. Ng, 1988","WoRMS",NA,7316
"454646",6909,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"sinensis",NA,"Pilumnus sinensis","superseded combination","Species","synonym","Gordon, 1930","WORMS","442421",7317
"442572",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"sluiteri",NA,"Pilumnus sluiteri","accepted","Species","accepted","de Man, 1892","WoRMS",NA,7318
"442573",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"spinicarpus",NA,"Pilumnus spinicarpus","accepted","Species","accepted","Grant & McCulloch, 1906","WoRMS",NA,7319
"107420",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"spinifer",NA,"Pilumnus spinifer","accepted","Species","accepted","H. Milne Edwards, 1834","WoRMS",NA,7320
"442574",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"spinifrons",NA,"Pilumnus spinifrons","accepted","Species","accepted","P.K.L. Ng & L.W.H. Tan, 1984","WoRMS",NA,7321
"442575",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"spinohirsutus",NA,"Pilumnus spinohirsutus","accepted","Species","accepted","(Lockington, 1877)","WoRMS",NA,7322
"422106",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"spinosissimus",NA,"Pilumnus spinosissimus","accepted","Species","accepted","Rathbun, 1898","WoRMS",NA,7323
"442576",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"spinosus",NA,"Pilumnus spinosus","accepted","Species","accepted","Filhol, 1885","WoRMS",NA,7324
"1394457",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"spinulosus",NA,"Pilumnus spinulosus","accepted","Species","accepted","Kessler, 1861","WoRMS",NA,7325
"1556320",7325,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"spinulosus",NA,"Pilumnus spinulosus","unaccepted","Species","synonym","Kessler, 1857","WORMS","1394457",7326
"442577",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"spinulus",NA,"Pilumnus spinulus","accepted","Species","accepted","Shen, 1932","WoRMS",NA,7327
"454648",8116,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"spongiosus",NA,"Pilumnus spongiosus","unaccepted","Species","synonym","Nobili, 1906","WORMS","217293",7328
"241141",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"stebbingi",NA,"Pilumnus stebbingi","accepted","Species","accepted","Capart, 1951","WoRMS",NA,7329
"442578",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"stimpsonii",NA,"Pilumnus stimpsonii","accepted","Species","accepted","Miers, 1886","WoRMS",NA,7330
"454649",7453,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"striata",NA,"Pilumnus striata","superseded combination","Species","synonym","de Man, 1888","WORMS","442619",7331
"442579",7453,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"striatus",NA,"Pilumnus striatus","superseded combination","Species","synonym","de Man, 1888","WORMS","442619",7332
"1538987",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"swajayai",NA,"Pilumnus swajayai","accepted","Species","accepted","PKL Ng & Rahayu, 2021","WoRMS",NA,7333
"442580",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"taeniola",NA,"Pilumnus taeniola","accepted","Species","accepted","Rathbun, 1906","WoRMS",NA,7334
"442581",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"tahitensis",NA,"Pilumnus tahitensis","accepted","Species","accepted","de Man, 1890","WoRMS",NA,7335
"442582",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"takedai",NA,"Pilumnus takedai","accepted","Species","accepted","P.K.L. Ng, 1988","WoRMS",NA,7336
"442583",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"tantulus",NA,"Pilumnus tantulus","accepted","Species","accepted","Rathbun, 1923","WoRMS",NA,7337
"442584",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"tectus",NA,"Pilumnus tectus","accepted","Species","accepted","Rathbun, 1933","WoRMS",NA,7338
"442585",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"teixeiranus",NA,"Pilumnus teixeiranus","accepted","Species","accepted","de Brito Capello, 1875","WoRMS",NA,7339
"442586",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"tenellus",NA,"Pilumnus tenellus","accepted","Species","accepted","Dana, 1852","WoRMS",NA,7340
"442587",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"terraereginae",NA,"Pilumnus terraereginae","accepted","Species","accepted","Haswell, 1882","WoRMS",NA,7341
"454650",7301,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"tesselatus",NA,"Pilumnus tesselatus","junior subjective synonym","Species","synonym","A. Milne-Edwards, 1880","WORMS","442562",7342
"442588",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"thoe",NA,"Pilumnus thoe","accepted","Species","accepted","(Herbst, 1803 [in Herbst, 1799-1804])","WoRMS",NA,7343
"442589",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"tomentosus",NA,"Pilumnus tomentosus","accepted","Species","accepted","Latreille, 1825","WoRMS",NA,7344
"442590",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"townsendi",NA,"Pilumnus townsendi","accepted","Species","accepted","Rathbun, 1923","WoRMS",NA,7345
"210159",7061,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"trichophoroides",NA,"Pilumnus trichophoroides","superseded combination","Species","synonym","de Man, 1895","WORMS","217288",7346
"1391312",7062,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"trichophorus",NA,"Pilumnus trichophorus","superseded combination","Species","synonym","de Man, 1895","WORMS","442456",7347
"148466",6472,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"tridentatus",NA,"Pilumnus tridentatus","junior subjective synonym","Species","synonym","Maitland, 1874","WORMS","107414",7348
"442591",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"trispinosus",NA,"Pilumnus trispinosus","accepted","Species","accepted","(T. Sakai, 1965)","WoRMS",NA,7349
"454651",7068,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"truncato-spinosus",NA,"Pilumnus truncato-spinosus","superseded combination","Species","synonym","de Man, 1914","WORMS","442460",7350
"442592",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"tuantaoensis",NA,"Pilumnus tuantaoensis","accepted","Species","accepted","Shen, 1948","WoRMS",NA,7351
"442593",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"turgidulus",NA,"Pilumnus turgidulus","accepted","Species","accepted","Rathbun, 1911","WoRMS",NA,7352
"454652",10338,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"urinator",NA,"Pilumnus urinator","superseded combination","Species","synonym","A. Milne-Edwards, 1880","WORMS","422126",7353
"454653",7359,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"ursulus",NA,"Pilumnus ursulus","unaccepted","Species","synonym","Adams & White, 1849","WORMS","210158",7354
"454654",7127,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"vauquelini",NA,"Pilumnus vauquelini","superseded combination","Species","synonym","Audouin, 1826","WORMS","442484",7355
"442595",7439,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"vermiculatus",NA,"Pilumnus vermiculatus","superseded combination","Species","synonym","A. Milne-Edwards, 1873","WORMS","557870",7356
"442594",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"verrucimanus",NA,"Pilumnus verrucimanus","accepted","Species","accepted","Klunzinger, 1913","WoRMS",NA,7357
"454655",7389,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"verrucosipes",NA,"Pilumnus verrucosipes","junior subjective synonym","Species","synonym","Stimpson, 1858","WORMS","241153",7358
"210158",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"vespertilio",NA,"Pilumnus vespertilio","accepted","Species","accepted","(Fabricius, 1793)","WoRMS",NA,7359
"442596",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"vestitus",NA,"Pilumnus vestitus","accepted","Species","accepted","Haswell, 1882","WoRMS",NA,7360
"107421",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"villosissimus",NA,"Pilumnus villosissimus","accepted","Species","accepted","(Rafinesque, 1814)","WoRMS",NA,7361
"454656",7361,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"villosus",NA,"Pilumnus villosus","junior subjective synonym","Species","synonym","Risso, 1827","WORMS","107421",7362
"454657",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"vinaceus",NA,"Pilumnus vinaceus","accepted","Species","accepted","A. Milne-Edwards, 1880 [in A. Milne-Edwards, 1873-1880]","WoRMS",NA,7363
"454658",7455,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"woodmasoni",NA,"Pilumnus woodmasoni","superseded combination","Species","synonym","Deb, 1987","WORMS","442621",7364
"442597",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"woodworthi",NA,"Pilumnus woodworthi","accepted","Species","accepted","Rathbun, 1902","WoRMS",NA,7365
"442598",6177,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"xantusii",NA,"Pilumnus xantusii","superseded combination","Species","synonym","Stimpson, 1860","WORMS","440512",7366
"442599",0,"Malacostraca","Decapoda","Pilumnidae","Pilumnus",NA,"zimmeri",NA,"Pilumnus zimmeri","accepted","Species","accepted","Balss, 1933","WoRMS",NA,7367
"442600",0,"Malacostraca","Decapoda","Pilumnidae","Priapipilumnus",NA,"nimbus",NA,"Priapipilumnus nimbus","accepted","Species","accepted","Davie, 1989","WoRMS",NA,7368
"455210",6967,"Malacostraca","Decapoda","Pilumnidae","Proechinoecus",NA,"sculptus",NA,"Proechinoecus sculptus","superseded combination","Species","synonym","Ward, 1935","WORMS","442368",7369
"442652",0,"Malacostraca","Decapoda","Pilumnidae","Pronotonyx",NA,"laevis",NA,"Pronotonyx laevis","accepted","Species","accepted","(Miers, 1884)","WoRMS",NA,7370
"442601",6864,"Malacostraca","Decapoda","Pilumnidae","Pseudactumnus",NA,"pestae",NA,"Pseudactumnus pestae","junior subjective synonym","Species","synonym","Balss, 1933","WORMS","210171",7371
"557871",0,"Malacostraca","Decapoda","Pilumnidae","Pseudocryptocoeloma",NA,"andamanicus",NA,"Pseudocryptocoeloma andamanicus","accepted","Species","accepted","(Deb, 1989)","WoRMS",NA,7372
"442653",0,"Malacostraca","Decapoda","Pilumnidae","Pseudocryptocoeloma",NA,"parvus",NA,"Pseudocryptocoeloma parvus","accepted","Species","accepted","Ward, 1936","WoRMS",NA,7373
"442654",0,"Malacostraca","Decapoda","Pilumnidae","Pseudocryptocoeloma",NA,"symmetrinudus",NA,"Pseudocryptocoeloma symmetrinudus","accepted","Species","accepted","Edmondson, 1951","WoRMS",NA,7374
"442655",7045,"Malacostraca","Decapoda","Pilumnidae","Pseudolitochira",NA,"decharmoyi",NA,"Pseudolitochira decharmoyi","superseded combination","Species","synonym","(Bouvier, 1915)","WORMS","1246360",7375
"442656",0,"Malacostraca","Decapoda","Pilumnidae","Pseudolitochira",NA,"integra",NA,"Pseudolitochira integra","accepted","Species","accepted","(Miers, 1884)","WoRMS",NA,7376
"455326",6917,"Malacostraca","Decapoda","Pilumnidae","Ralumia",NA,"balssi",NA,"Ralumia balssi","superseded combination","Species","synonym","T. Sakai, 1935","WORMS","442358",7377
"455327",6918,"Malacostraca","Decapoda","Pilumnidae","Ralumia",NA,"dahli",NA,"Ralumia dahli","superseded combination","Species","synonym","Balss, 1933","WORMS","442359",7378
"442385",0,"Malacostraca","Decapoda","Pilumnidae","Rhabdonotus",NA,"pictus",NA,"Rhabdonotus pictus","accepted","Species","accepted","A. Milne-Edwards, 1879","WoRMS",NA,7379
"442386",0,"Malacostraca","Decapoda","Pilumnidae","Rhabdonotus",NA,"pilipes",NA,"Rhabdonotus pilipes","accepted","Species","accepted","D.G.B. Chia & P.K.L. Ng, 1995","WoRMS",NA,7380
"442387",0,"Malacostraca","Decapoda","Pilumnidae","Rhabdonotus",NA,"xynon",NA,"Rhabdonotus xynon","accepted","Species","accepted","D.G.B. Chia & P.K.L. Ng, 1995","WoRMS",NA,7381
"442657",0,"Malacostraca","Decapoda","Pilumnidae","Rhizopa",NA,"gracilipes",NA,"Rhizopa gracilipes","accepted","Species","accepted","Stimpson, 1858","WoRMS",NA,7382
