;AphiaID;accid;class;order;family;genus;subgenus;species;subspecies;ScientificName;taxonomicStatus;taxonRank;type;authorship;source;valid_AphiaID
931;455416;NA;Malacostraca;Decapoda;Epialtidae;Scyramathia;NA;rivers-andersoni;NA;Scyramathia rivers-andersoni;superseded combination;Species;synonym;Alcock, 1895;WORMS;1486552
932;441692;NA;Malacostraca;Decapoda;Epialtidae;Rochinia;NA;sibogae;NA;Rochinia sibogae;superseded combination;Species;synonym;Griffin & Tranter, 1986;WORMS;1486554
933;441693;NA;Malacostraca;Decapoda;Epialtidae;Rochinia;NA;soela;NA;Rochinia soela;superseded combination;Species;synonym;Griffin & Tranter, 1986;WORMS;1486555
934;441694;NA;Malacostraca;Decapoda;Epialtidae;Rochinia;NA;strangeri;NA;Rochinia strangeri;superseded combination;Species;synonym;Serène & Lohavanijaya, 1973;WORMS;1486556
935;441695;NA;Malacostraca;Decapoda;Epialtidae;Rochinia;NA;suluensis;NA;Rochinia suluensis;superseded combination;Species;synonym;Griffin & Tranter, 1986;WORMS;1486557
936;441696;NA;Malacostraca;Decapoda;Epialtidae;Rochinia;NA;tomentosa;NA;Rochinia tomentosa;superseded combination;Species;synonym;Griffin & Tranter, 1986;WORMS;1486559
937;454012;NA;Malacostraca;Decapoda;Epialtidae;Mimulus;NA;cristatus;NA;Mimulus cristatus;superseded combination;Species;synonym;Balss, 1924;WORMS;1060746
938;454486;NA;Malacostraca;Decapoda;Epialtidae;Peltinia;NA;sublimis;NA;Peltinia sublimis;superseded combination;Species;synonym;Rathbun, 1916;WORMS;441494
939;451955;NA;Malacostraca;Decapoda;Epialtidae;Amathia;NA;carpenteri;NA;Amathia carpenteri;unaccepted;Species;synonym;C. W. Thomson, 1873;WORMS;836053
940;107359;NA;Malacostraca;Decapoda;Epialtidae;Rochinia;NA;carpenteri;NA;Rochinia carpenteri;superseded combination;Species;synonym;(CW Thomson, 1873);WORMS;836053
941;241085;NA;Malacostraca;Decapoda;Epialtidae;Rochinia;NA;hertwigi;NA;Rochinia hertwigi;superseded combination;Species;synonym;(Doflein, 1904);WORMS;455415
942;441671;NA;Malacostraca;Decapoda;Epialtidae;Rochinia;NA;confusa;NA;Rochinia confusa;junior subjective synonym;Species;synonym;Tavares, 1991;WORMS;1252732
943;422013;NA;Malacostraca;Decapoda;Epialtidae;Rochinia;NA;umbonata;NA;Rochinia umbonata;superseded combination;Species;synonym;(Stimpson, 1871);WORMS;1252732
944;455413;NA;Malacostraca;Decapoda;Epialtidae;Scyra;NA;umbonata;NA;Scyra umbonata;superseded combination;Species;synonym;Stimpson, 1871;WORMS;1252732
945;441482;NA;Malacostraca;Decapoda;Epialtidae;Pugettia;NA;kagoshimensis;NA;Pugettia kagoshimensis;unaccepted;Species;synonym;Rathbun, 1932;WORMS;1484771
946;453405;NA;Malacostraca;Decapoda;Epialtidae;Huenia;NA;platyrostrata;NA;Huenia platyrostrata;junior subjective synonym;Species;synonym;NK Pillai, 1951;WORMS;210138
947;456296;NA;Malacostraca;Decapoda;Epialtidae;Simocarcinus;NA;camelus;var. brevirostris;Simocarcinus camelus var. brevirostris;junior subjective synonym;Variety;synonym;Klunzinger, 1906;WORMS;210138
948;456297;NA;Malacostraca;Decapoda;Epialtidae;Simocarcinus;NA;camelus;var. pinnirostris;Simocarcinus camelus var. pinnirostris;junior subjective synonym;Variety;synonym;Klunzinger, 1906;WORMS;210138
949;453402;NA;Malacostraca;Decapoda;Epialtidae;Huenia;NA;depressus;NA;Huenia depressus;unaccepted;Species;synonym;A. Milne-Edwards, 1862;WORMS;441495
950;1437661;NA;Malacostraca;Decapoda;Epialtidae;Simocarcinus;NA;pyramidatus;var. longirostris;Simocarcinus pyramidatus var. longirostris;superseded combination;Variety;synonym;Lenz, 1910;WORMS;441496
951;455869;NA;Malacostraca;Decapoda;Epialtidae;Trigonothir;NA;obtusirostris;NA;Trigonothir obtusirostris;superseded combination;Species;synonym;Miers, 1879;WORMS;441497
952;453404;NA;Malacostraca;Decapoda;Epialtidae;Huenia;NA;hellerii;NA;Huenia hellerii;junior subjective synonym;Species;synonym;Paulson, 1875;WORMS;210136
953;453406;NA;Malacostraca;Decapoda;Epialtidae;Huenia;NA;pyramidata;NA;Huenia pyramidata;superseded combination;Species;synonym;Heller, 1860;WORMS;210136
954;456024;NA;Malacostraca;Decapoda;Epialtidae;Xenocarcinoides;NA;rostratus;NA;Xenocarcinoides rostratus;unaccepted;Species;synonym;Borradaile, 1900;WORMS;441499
955;455870;NA;Malacostraca;Decapoda;Epialtidae;Trigonothir;NA;samoaensis;NA;Trigonothir samoaensis;superseded combination;Species;synonym;Edmondson, 1951;WORMS;441500
956;453407;NA;Malacostraca;Decapoda;Epialtidae;Huenia;NA;simplex;NA;Huenia simplex;unaccepted;Species;synonym;Dana, 1851;WORMS;210137
957;452532;NA;Malacostraca;Decapoda;Epialtidae;Chlorilibinia;NA;angustus;NA;Chlorilibinia angustus;unaccepted;Species;synonym;Lockington, 1877;WORMS;442137
958;441522;NA;Malacostraca;Decapoda;Epialtidae;Chorilibinia;NA;angustus;NA;Chorilibinia angustus;unaccepted;Species;synonym;Lockington, 1877;WORMS;442137
959;454497;NA;Malacostraca;Decapoda;Epialtidae;Pericera;NA;coelata;NA;Pericera coelata;superseded combination;Species;synonym;A. Milne-Edwards, 1878;WORMS;442134
960;1507469;NA;Malacostraca;Decapoda;Epialtidae;Stenocionops;NA;furcata;coelata;Stenocionops furcata coelata;superseded combination;Subspecies;synonym;(A. Milne-Edwards, 1878);WORMS;442134
961;454498;NA;Malacostraca;Decapoda;Epialtidae;Pericera;NA;contigua;NA;Pericera contigua;superseded combination;Species;synonym;Rathbun, 1892;WORMS;442133
962;452164;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;cornudo;NA;Cancer cornudo;junior subjective synonym;Species;synonym;Herbst, 1804 [in Herbst, 1799-1804];WORMS;421998
963;452212;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;furcatus;NA;Cancer furcatus;unaccepted;Species;synonym;Olivier, 1791;WORMS;421998
964;557833;NA;Malacostraca;Decapoda;Epialtidae;Chorinus;NA;armatus;NA;Chorinus armatus;junior subjective synonym;Species;synonym;Randall, 1840;WORMS;421998
965;453878;NA;Malacostraca;Decapoda;Majidae;Maia;NA;taurus;NA;Maia taurus;junior subjective synonym;Species;synonym;Lamarck, 1818;WORMS;421998
966;1507466;NA;Malacostraca;Decapoda;Epialtidae;Stenocionops;NA;furcata;NA;Stenocionops furcata;misspelling;Species;synonym;(Olivier, 1791);WORMS;421998
967;453734;NA;Malacostraca;Decapoda;Epialtidae;Libinia;NA;macdonaldi;NA;Libinia macdonaldi;unaccepted;Species;synonym;Rathbun, 1892;WORMS;442136
968;454507;NA;Malacostraca;Decapoda;Epialtidae;Pericera;NA;ovatus;NA;Pericera ovatus;unaccepted;Species;synonym;Bell, 1835;WORMS;442136
969;454512;NA;Malacostraca;Decapoda;Epialtidae;Pericera;NA;triangulata;NA;Pericera triangulata;junior subjective synonym;Species;synonym;Rathbun, 1892;WORMS;442136
970;453738;NA;Malacostraca;Decapoda;Epialtidae;Libinia;NA;spinimana;NA;Libinia spinimana;superseded combination;Species;synonym;Rathbun, 1892;WORMS;421999
971;454494;NA;Malacostraca;Decapoda;Epialtidae;Pericera;NA;atlantica;NA;Pericera atlantica;junior subjective synonym;Species;synonym;Rathbun, 1892;WORMS;421999
972;454509;NA;Malacostraca;Decapoda;Epialtidae;Pericera;NA;spinosissima;NA;Pericera spinosissima;superseded combination;Species;synonym;de Saussure, 1857;WORMS;422000
973;455630;NA;Malacostraca;Decapoda;Epialtidae;Stenocinops;NA;polyacantha;NA;Stenocinops polyacantha;junior subjective synonym;Species;synonym;Moreira, 1903;WORMS;422000
974;452154;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;cervicornis;NA;Cancer cervicornis;superseded combination;Species;synonym;Herbst, 1803 [in Herbst, 1799-1804];WORMS;441719
975;217314;NA;Malacostraca;Decapoda;Majidae;Ophthalmias;NA;cervicornis;NA;Ophthalmias cervicornis;superseded combination;Species;synonym;(Herbst, 1803 [in Herbst, 1799-1804]);WORMS;441719
976;217315;NA;Malacostraca;Decapoda;Majidae;Ophthalmus;NA;cervicornis;NA;Ophthalmus cervicornis;superseded combination;Species;synonym;(Herbst, 1803 [in Herbst, 1799-1804]);WORMS;441719
977;217312;NA;Malacostraca;Decapoda;Majidae;Ophthalmias;NA;curvirostris;NA;Ophthalmias curvirostris;superseded combination;Species;synonym;(A. Milne-Edwards, 1865);WORMS;441720
978;217317;NA;Malacostraca;Decapoda;Majidae;Ophthalmus;NA;curvirostris;NA;Ophthalmus curvirostris;superseded combination;Species;synonym;(A. Milne-Edwards, 1865);WORMS;441720
979;455629;NA;Malacostraca;Decapoda;Epialtidae;Stenocinops;NA;curvirostris;NA;Stenocinops curvirostris;superseded combination;Species;synonym;A. Milne-Edwards, 1865;WORMS;441720
980;217313;NA;Malacostraca;Decapoda;Majidae;Ophthalmias;NA;longispinus;NA;Ophthalmias longispinus;superseded combination;Species;synonym;Griffin & Tranter, 1974;WORMS;441721
981;217316;NA;Malacostraca;Decapoda;Majidae;Ophthalmus;NA;longispinus;NA;Ophthalmus longispinus;superseded combination;Species;synonym;(Griffin & Tranter, 1974);WORMS;441721
982;455640;NA;Malacostraca;Decapoda;Epialtidae;Stilbognathus;NA;burryi;NA;Stilbognathus burryi;junior subjective synonym;Species;synonym;Garth, 1952;WORMS;422021
983;455887;NA;Malacostraca;Decapoda;Epialtidae;Tyche;NA;margaritifera;NA;Tyche margaritifera;superseded combination;Species;synonym;Monod, 1939;WORMS;422021
984;441593;NA;Malacostraca;Decapoda;Epialtidae;Libinia;NA;rostrata;var. bellicosa;Libinia rostrata var. bellicosa;superseded combination;Variety;synonym;de Oliveira, 1944;WORMS;878209
985;441598;NA;Malacostraca;Decapoda;Epialtidae;Libinia;NA;rostrata;NA;Libinia rostrata;superseded combination;Species;synonym;Bell, 1836;WORMS;878210
986;451724;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;xaiva;NA;Cancer xaiva;unaccepted;Species;synonym;Molina, 1782;WORMS;441501
987;452956;NA;Malacostraca;Decapoda;Epialtidae;Epialtus;NA;dentatus;NA;Epialtus dentatus;unaccepted;Species;synonym;H. Milne Edwards, 1834;WORMS;441501
988;453491;NA;Malacostraca;Decapoda;Inachidae;Inachus;NA;mitis;NA;Inachus mitis;junior subjective synonym;Species;synonym;Poeppig, 1836;WORMS;441501
989;452957;NA;Malacostraca;Decapoda;Epialtidae;Epialtus;NA;marginatus;NA;Epialtus marginatus;superseded combination;Species;synonym;Bell, 1836;WORMS;441502
990;453735;NA;Malacostraca;Decapoda;Epialtidae;Epialtus;NA;nuttallii;NA;Epialtus nuttallii;superseded combination;Species;synonym;Randall, 1840;WORMS;441503
991;453414;NA;Malacostraca;Decapoda;Epialtidae;Hyastenus;NA;calvarius;NA;Hyastenus calvarius;unaccepted;Species;synonym;Alcock, 1895;WORMS;441702
992;453309;NA;Malacostraca;Decapoda;Majidae;Halimus;NA;irami;NA;Halimus irami;superseded combination;Species;synonym;Laurie, 1906;WORMS;441703
993;453418;NA;Malacostraca;Decapoda;Epialtidae;Hyastenus;NA;minimus;NA;Hyastenus minimus;superseded combination;Species;synonym;Rathbun, 1924;WORMS;441704
994;453419;NA;Malacostraca;Decapoda;Epialtidae;Hyastenus;NA;orbis;NA;Hyastenus orbis;superseded combination;Species;synonym;Rathbun, 1916;WORMS;441705
995;453312;NA;Malacostraca;Decapoda;Majidae;Halimus;NA;pehlevi;NA;Halimus pehlevi;superseded combination;Species;synonym;Laurie, 1906;WORMS;441706
996;455802;NA;Malacostraca;Decapoda;Epialtidae;Tiarinia;NA;spinosirostris;NA;Tiarinia spinosirostris;junior subjective synonym;Species;synonym;Haswell, 1882;WORMS;442146
997;454761;NA;Malacostraca;Decapoda;Epialtidae;Pisa;;tuberculata;NA;Pisa tuberculata;junior subjective synonym;Species;synonym;De Haan, 1839 [in De Haan, 1833-1850];WORMS;246471
998;454775;NA;Malacostraca;Decapoda;Epialtidae;Pisa;NA;cornigera;NA;Pisa cornigera;unaccepted;Species;synonym;Latreille, 1825;WORMS;246471
999;455800;NA;Malacostraca;Decapoda;Epialtidae;Tiarinia;NA;mammillata;NA;Tiarinia mammillata;junior subjective synonym;Species;synonym;Haswell, 1880;WORMS;246471
1000;454511;NA;Malacostraca;Decapoda;Epialtidae;Pericera;NA;tiarata;NA;Pericera tiarata;unaccepted;Species;synonym;Adams & White, 1848;WORMS;442156
1001;441537;NA;Malacostraca;Decapoda;Epialtidae;Goniopugettia;NA;sagamiensis;NA;Goniopugettia sagamiensis;superseded combination;Species;synonym;(Gordon, 1930);WORMS;1058949
1002;455319;NA;Malacostraca;Decapoda;Epialtidae;Pugettia;NA;sagamiensis;NA;Pugettia sagamiensis;superseded combination;Species;synonym;Gordon, 1930;WORMS;1058949
1003;454828;NA;Malacostraca;Decapoda;Epialtidae;Platyrinchus;NA;trituberculatus;NA;Platyrinchus trituberculatus;junior subjective synonym;Species;synonym;Desbonne in Desbonne & Schramm, 1867;WORMS;422022
1004;455886;NA;Malacostraca;Decapoda;Epialtidae;Tyche;NA;brevipostris;NA;Tyche brevipostris;junior subjective synonym;Species;synonym;Lockington, 1877;WORMS;441725
1005;452599;NA;Malacostraca;Decapoda;Epialtidae;Chorinus;NA;dumerilii;NA;Chorinus dumerilii;unaccepted;Species;synonym;H. Milne Edwards, 1834;WORMS;441708
1006;451750;NA;Malacostraca;Decapoda;Epialtidae;Hyastenus;NA;macrospinosus;NA;Hyastenus macrospinosus;junior subjective synonym;Species;synonym;Ward, 1935;WORMS;441708
1007;455888;NA;Malacostraca;Decapoda;Epialtidae;Tylocarcinus;NA;gracilis;NA;Tylocarcinus gracilis;junior subjective synonym;Species;synonym;Miers, 1879;WORMS;441708
1008;452394;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;styx;NA;Cancer styx;superseded combination;Species;synonym;Herbst, 1803 [in Herbst, 1799-1804];WORMS;207605
1009;453408;NA;Malacostraca;Decapoda;Epialtidae;Huenioides;NA;conica;NA;Huenioides conica;superseded combination;Species;synonym;A. Milne-Edwards, 1865;WORMS;441504
1010;456025;NA;Malacostraca;Decapoda;Epialtidae;Xenocarcinus;NA;nakazawai;NA;Xenocarcinus nakazawai;junior subjective synonym;Species;synonym;T. Sakai, 1938;WORMS;441504
1011;456315;NA;Malacostraca;Decapoda;Epialtidae;Xenocarcinus;NA;tuberculatus;var. alcocki;Xenocarcinus tuberculatus var. alcocki;junior subjective synonym;Variety;synonym;Laurie, 1906;WORMS;441504
1012;452219;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;gonagra;NA;Cancer gonagra;superseded combination;Species;synonym;JC Fabricius, 1781;WORMS;422068
1013;452975;NA;Malacostraca;Decapoda;Eriphiidae;Eriphia;NA;armata;NA;Eriphia armata;unaccepted;Species;synonym;Dana, 1852;WORMS;422068
1014;452980;NA;Malacostraca;Decapoda;Eriphiidae;Eriphia;NA;pilumnoides;NA;Eriphia pilumnoides;unaccepted;Species;synonym;Ward, 1941;WORMS;207601
1015;456209;NA;Malacostraca;Decapoda;Eriphiidae;Eriphia;NA;scabricula;garciaensis;Eriphia scabricula garciaensis;unaccepted;Subspecies;synonym;Ward, 1942;WORMS;207601
1016;452377;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;sebana;NA;Cancer sebana;unaccepted;Species;synonym;Shaw & Nodder, 1803;WORMS;207602
1017;557543;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;tearlachi;NA;Cancer tearlachi;unaccepted;Species;synonym;Curtiss, 1938;WORMS;207602
1018;452976;NA;Malacostraca;Decapoda;Eriphiidae;Eriphia;NA;fordii;NA;Eriphia fordii;junior subjective synonym;Species;synonym;MacLeay, 1838;WORMS;207602
1019;207603;NA;Malacostraca;Decapoda;Eriphiidae;Eriphia;NA;laevimana;NA;Eriphia laevimana;unaccepted;Species;synonym;Guérin, 1832;WORMS;207602
1020;456210;NA;Malacostraca;Decapoda;Eriphiidae;Eriphia;NA;sebana;hawaiiensis;Eriphia sebana hawaiiensis;junior subjective synonym;Subspecies;synonym;Ward, 1939;WORMS;207602
1021;452982;NA;Malacostraca;Decapoda;Eriphiidae;Eriphia;NA;trapeziformis;NA;Eriphia trapeziformis;junior subjective synonym;Species;synonym;Hess, 1865;WORMS;207602
1022;453081;NA;Malacostraca;Decapoda;Gecarcinidae;Gecarcinus;NA;anisocheles;NA;Gecarcinus anisocheles;junior subjective synonym;Species;synonym;Latreille, 1818;WORMS;207602
1023;223941;NA;Malacostraca;Decapoda;Eriphiidae;Eriphia;NA;sebana;smithii;Eriphia sebana smithii;superseded combination;Subspecies;synonym;McLeay, 1838;WORMS;440488
1024;207604;NA;Malacostraca;Decapoda;Eriphiidae;Eriphia;NA;smithi;NA;Eriphia smithi;misspelling;Species;synonym;McLeay, 1838;WORMS;440488
1025;877882;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;arenarius;NA;Cancer arenarius;junior subjective synonym;Species;synonym;Zimmermann in Cavolini, 1792;WORMS;107409
1026;452390;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;spinifrons;NA;Cancer spinifrons;junior subjective synonym;Species;synonym;Herbst, 1785 [in Herbst, 1782-1790];WORMS;107409
1027;452430;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;verrucosus;NA;Cancer verrucosus;superseded combination;Species;synonym;Forskål, 1775;WORMS;107409
1028;456213;NA;Malacostraca;Decapoda;Eriphiidae;Eriphia;NA;orientalis;;Eriphia orientalis;unaccepted;Subspecies;synonym;Czerniavsky, 1884;WORMS;107409
1029;456080;NA;Malacostraca;Decapoda;Eriphiidae;Eriphia;NA;spinifrons;NA;Eriphia spinifrons;superseded combination;Species;synonym;(Herbst, 1785 [in Herbst, 1782-1790] );WORMS;107409
1030;456211;NA;Malacostraca;Decapoda;Eriphiidae;Eriphia;NA;spinifrons;f. angusta;Eriphia spinifrons f. angusta;junior subjective synonym;Forma;synonym;Czerniavsky, 1884;WORMS;107409
1031;456212;NA;Malacostraca;Decapoda;Eriphiidae;Eriphia;NA;spinifrons;f. mediterranea;Eriphia spinifrons f. mediterranea;junior subjective synonym;Forma;synonym;Czerniavsky, 1884;WORMS;107409
1032;459281;NA;Malacostraca;Decapoda;Eriphiidae;Eriphia;NA;spinifrons;f. orientalis;Eriphia spinifrons f. orientalis;junior subjective synonym;Forma;synonym;Czerniavsky, 1884;WORMS;107409
1033;459179;NA;Malacostraca;Decapoda;Eriphiidae;Eriphia;NA;spinifrons;var. canariensis;Eriphia spinifrons var. canariensis;junior subjective synonym;Variety;synonym;Balss, 1921;WORMS;107409
1034;452977;NA;Malacostraca;Decapoda;Eriphiidae;Eriphia;NA;hispida;NA;Eriphia hispida;superseded combination;Species;synonym;Stimpson, 1860;WORMS;440489
1035;442548;NA;Malacostraca;Decapoda;Pilumnidae;Pilumnus;NA;palmeri;NA;Pilumnus palmeri;superseded combination;Species;synonym;Garth, 1986;WORMS;877884
1036;451936;NA;Malacostraca;Decapoda;Ethusidae;Aethusa;NA;ciliatifrons;NA;Aethusa ciliatifrons;unaccepted;Species;synonym;Faxon, 1893;WORMS;440433
1037;389546;NA;Malacostraca;Decapoda;Ethusidae;Ethusa;NA;crassipodia;NA;Ethusa crassipodia;unaccepted;Species;synonym;Castro, 2005;WORMS;440435
1038;389550;NA;Malacostraca;Decapoda;Ethusidae;Ethusina;NA;exophthalma;NA;Ethusina exophthalma;superseded combination;Species;synonym;Castro, 2005;WORMS;1447246
1039;1394395;NA;Malacostraca;Decapoda;Ethusidae;Ethusa;NA;mascarone;hawaiiensis;Ethusa mascarone hawaiiensis;superseded combination;Subspecies;synonym;Rathbun, 1906;WORMS;440440
1040;440442;NA;Malacostraca;Decapoda;Ethusidae;Ethusa;NA;makasarica;NA;Ethusa makasarica;junior subjective synonym;Species;synonym;HL Chen, 1993;WORMS;440441
1041;452991;NA;Malacostraca;Decapoda;Ethusidae;Ethusa;NA;serenei;NA;Ethusa serenei;junior subjective synonym;Species;synonym;T. Sakai, 1983;WORMS;440443
1042;451938;NA;Malacostraca;Decapoda;Ethusidae;Aethusa;NA;pubescens;NA;Aethusa pubescens;unaccepted;Species;synonym;Faxon, 1893;WORMS;440446
1043;1441190;NA;Malacostraca;Decapoda;Ethusidae;Ethusa;;latidactyla;NA;Ethusa latidactyla;superseded combination;Species;synonym;Parisi, 1914;WORMS;440447
1044;452993;NA;Malacostraca;Decapoda;Ethusidae;Ethusina;NA;latidactylus;NA;Ethusina latidactylus;superseded combination;Species;synonym;(Parisi, 1914);WORMS;440447
1045;451937;NA;Malacostraca;Decapoda;Ethusidae;Aethusa;NA;makarone;NA;Aethusa makarone;unaccepted;Species;synonym;Guérin in Brullé, 1832;WORMS;107283
1046;452278;NA;Malacostraca;Decapoda;Cancridae;Cancer;NA;mascarone;NA;Cancer mascarone;superseded combination;Species;synonym;Herbst, 1785 [in Herbst, 1782-1790];WORMS;107283
1047;452827;NA;Malacostraca;Decapoda;Dorippidae;Dorippe;NA;mascaronius;NA;Dorippe mascaronius;superseded combination;Species;synonym;(Herbst, 1758 [in Herbst, 1782-1790]);WORMS;107283
1048;877876;NA;Malacostraca;Decapoda;Ethusidae;Ethusa;NA;pridope;NA;Ethusa pridope;unaccepted;Species;synonym;Nardo, 1847;WORMS;107283
1049;452990;NA;Malacostraca;Decapoda;Ethusidae;Ethusa;NA;major;NA;Ethusa major;junior subjective synonym;Species;synonym;HL Chen, 1993;WORMS;440452
1050;1458802;NA;Malacostraca;Decapoda;Ethusidae;Ethusa;NA;mascarone;var. panamensis;Ethusa mascarone var. panamensis;superseded combination;Variety;synonym;Finnegan, 1931;WORMS;440453
1051;452833;NA;Malacostraca;Decapoda;Dorippidae;Dorippe;NA;sexdentatus;NA;Dorippe sexdentatus;superseded combination;Species;synonym;Stimpson, 1858;WORMS;440458
1052;452989;NA;Malacostraca;Decapoda;Ethusidae;Ethusa;NA;madagascariensis;NA;Ethusa madagascariensis;junior subjective synonym;Species;synonym;HL Chen, 1988;WORMS;209492
1053;456215;NA;Malacostraca;Decapoda;Ethusidae;Ethusina;NA;abyssicola;typica;Ethusina abyssicola typica;unaccepted;Subspecies;synonym;Ihle, 1916;WORMS;209493
1054;452987;NA;Malacostraca;Decapoda;Ethusidae;Ethusa;NA;alba;NA;Ethusa alba;superseded combination;Species;synonym;Filhol, 1884;WORMS;107286
