"AphiaID","accid","class","order","family","genus","subgenus","species","subspecies","canonical","taxonomicStatus","taxonRank","type","authorship","source","valid_AphiaID","id"
"444686",0,"Malacostraca","Decapoda","Sesarmidae","Sesarma",NA,"sulcatum",NA,"Sesarma sulcatum","accepted","Species","accepted","Smith, 1870","WoRMS",NA,9826
"455501",9421,"Malacostraca","Decapoda","Sesarmidae","Sesarma",NA,"taeniolata","crebrestriatum","Sesarma taeniolata crebrestriatum","unaccepted","Subspecies","synonym","Tesch, 1917","WORMS","444512",9827
"455574",9423,"Malacostraca","Decapoda","Sesarmidae","Sesarma",NA,"taeniolata",NA,"Sesarma taeniolata","unaccepted","Species","synonym","White, 1847","WORMS","444510",9828
"455573",9423,"Malacostraca","Decapoda","Sesarmidae","Sesarma",NA,"taeniolata",NA,"Sesarma taeniolata","unaccepted","Species","synonym","Miers, 1877","WORMS","444510",9829
"455443",9369,"Malacostraca","Decapoda","Sesarmidae","Sesarma","","tampicense",NA,"Sesarma tampicense","unaccepted","Species","synonym","Rathbun, 1914","WORMS","422191",9830
"455444",9518,"Malacostraca","Decapoda","Sesarmidae","Sesarma","","tangi",NA,"Sesarma tangi","unaccepted","Species","synonym","Rathbun, 1931","WORMS","444610",9831
"455471",9400,"Malacostraca","Decapoda","Sesarmidae","Sesarma","","tectum",NA,"Sesarma tectum","unaccepted","Species","synonym","Rathbun, 1914","WORMS","444502",9832
"455472",9860,"Malacostraca","Decapoda","Sesarmidae","Sesarma","","tiomanense",NA,"Sesarma tiomanense","unaccepted","Species","synonym","Rathbun, 1913","WORMS","444699",9833
"455576",9377,"Malacostraca","Decapoda","Sesarmidae","Sesarma",NA,"trapezium",NA,"Sesarma trapezium","unaccepted","Species","synonym","Dana, 1852","WORMS","444488",9834
"455577",9601,"Malacostraca","Decapoda","Sesarmidae","Sesarma","","tripectinis",NA,"Sesarma tripectinis","unaccepted","Species","synonym","Shen, 1940","WORMS","444641",9835
"455578",9603,"Malacostraca","Decapoda","Sesarmidae","Sesarma",NA,"ungulatum",NA,"Sesarma ungulatum","unaccepted","Species","synonym","H. Milne Edwards, 1853","WORMS","558079",9836
"455579",9426,"Malacostraca","Decapoda","Sesarmidae","Sesarma",NA,"versicolor",NA,"Sesarma versicolor","unaccepted","Species","synonym","Tweedie, 1940","WORMS","444517",9837
"455580",9497,"Malacostraca","Decapoda","Sesarmidae","Sesarma",NA,"vestita",NA,"Sesarma vestita","unaccepted","Species","synonym","Stimpson, 1858","WORMS","444600",9838
"209166",9408,"Malacostraca","Decapoda","Sesarmidae","Sesarma",NA,"villosum",NA,"Sesarma villosum","unaccepted","Species","synonym","A. Milne-Edwards, 1869","WORMS","444509",9839
"444697",9858,"Malacostraca","Decapoda","Sesarmidae","Sesarma",NA,"weberi",NA,"Sesarma weberi","unaccepted","Species","synonym","de Man, 1892","WORMS","1264580",9840
"395467",9435,"Malacostraca","Decapoda","Sesarmidae","Sesarmoides",NA,"boholano",NA,"Sesarmoides boholano","unaccepted","Species","synonym","P.K.L. Ng, 2002","WORMS","444569",9841
"444689",0,"Malacostraca","Decapoda","Sesarmidae","Sesarmoides",NA,"borneensis",NA,"Sesarmoides borneensis","accepted","Species","accepted","(Tweedie, 1950)","WoRMS",NA,9842
"395468",9437,"Malacostraca","Decapoda","Sesarmidae","Sesarmoides",NA,"guamensis",NA,"Sesarmoides guamensis","unaccepted","Species","synonym","P.K.L. Ng, 2002","WORMS","444572",9843
"444690",0,"Malacostraca","Decapoda","Sesarmidae","Sesarmoides",NA,"kraussi",NA,"Sesarmoides kraussi","accepted","Species","accepted","(de Man, 1888 [in de Man, 1887-1888])","WoRMS",NA,9844
"444691",0,"Malacostraca","Decapoda","Sesarmidae","Sesarmoides",NA,"longipes",NA,"Sesarmoides longipes","accepted","Species","accepted","(Krauss, 1843)","WoRMS",NA,9845
"395469",9440,"Malacostraca","Decapoda","Sesarmidae","Sesarmoides",NA,"loyalty",NA,"Sesarmoides loyalty","unaccepted","Species","synonym","P.K.L. Ng, 2002","WORMS","444575",9846
"455585",9441,"Malacostraca","Decapoda","Sesarmidae","Sesarmoides",NA,"microphthalmus",NA,"Sesarmoides microphthalmus","unaccepted","Species","synonym","Naruse & P.K.L. Ng, 2007","WORMS","444576",9847
"455586",9442,"Malacostraca","Decapoda","Sesarmidae","Sesarmoides",NA,"novabritannia",NA,"Sesarmoides novabritannia","unaccepted","Species","synonym","P.K.L. Ng, 1988","WORMS","444577",9848
"395470",9444,"Malacostraca","Decapoda","Sesarmidae","Sesarmoides",NA,"sulu",NA,"Sesarmoides sulu","unaccepted","Species","synonym","P.K.L. Ng, 2002","WORMS","444578",9849
"455587",9445,"Malacostraca","Decapoda","Sesarmidae","Sesarmoides",NA,"ultrapes",NA,"Sesarmoides ultrapes","unaccepted","Species","synonym","P.K.L. Ng, Guinot & Iliffe, 1994","WORMS","444579",9850
"444692",0,"Malacostraca","Decapoda","Sesarmidae","Sesarmops",NA,"atrorubens",NA,"Sesarmops atrorubens","accepted","Species","accepted","(Hess, 1865)","WoRMS",NA,9851
"207564",9853,"Malacostraca","Decapoda","Sesarmidae","Sesarmops",NA,"impressum",NA,"Sesarmops impressum","unaccepted","Species","synonym","(H. Milne Edwards, 1837)","WORMS","444693",9852
"444693",0,"Malacostraca","Decapoda","Sesarmidae","Sesarmops",NA,"impressus",NA,"Sesarmops impressus","accepted","Species","accepted","(H. Milne Edwards, 1837)","WoRMS",NA,9853
"758692",9523,"Malacostraca","Decapoda","Sesarmidae","Sesarmops",NA,"intermedius",NA,"Sesarmops intermedius","unaccepted","Species","synonym","(De Haan, 1835 [in De Haan, 1833-1850])","WORMS","1472771",9854
"444695",0,"Malacostraca","Decapoda","Sesarmidae","Sesarmops",NA,"mindanaoensis",NA,"Sesarmops mindanaoensis","accepted","Species","accepted","(Rathbun, 1914)","WoRMS",NA,9855
"1437520",0,"Malacostraca","Decapoda","Sesarmidae","Sesarmops",NA,"mora",NA,"Sesarmops mora","accepted","Species","accepted","J.-J. Li, H.-T. Shih & P.K.L. Ng, 2020","WoRMS",NA,9856
"1264579",9527,"Malacostraca","Decapoda","Sesarmidae","Sesarmops",NA,"sinensis",NA,"Sesarmops sinensis","unaccepted","Species","synonym","(H. Milne Edwards, 1853)","WORMS","1472772",9857
"1264580",0,"Malacostraca","Decapoda","Sesarmidae","Sesarmops",NA,"weberi",NA,"Sesarmops weberi","accepted","Species","accepted","(De Man, 1892)","WoRMS",NA,9858
"444698",0,"Malacostraca","Decapoda","Sesarmidae","Stelgistra",NA,"stormi",NA,"Stelgistra stormi","accepted","Species","accepted","(de Man, 1895 [in de Man, 1895-1898])","WoRMS",NA,9859
"444699",0,"Malacostraca","Decapoda","Sesarmidae","Tiomanium",NA,"indicum",NA,"Tiomanium indicum","accepted","Species","accepted","(H. Milne Edwards, 1837)","WoRMS",NA,9860
"1472863",0,"Malacostraca","Decapoda","Sesarmidae","Trapezarma",NA,"angolensis",NA,"Trapezarma angolensis","accepted","Species","accepted","(de Brito Capello, 1864)","WoRMS",NA,9861
"422064",0,"Malacostraca","Decapoda","Sotoplacidae","Sotoplax",NA,"robertsi",NA,"Sotoplax robertsi","accepted","Species","accepted","Guinot, 1984","WoRMS",NA,9862
"442688",0,"Malacostraca","Decapoda","Tanaochelidae","Tanaocheles",NA,"bidentata",NA,"Tanaocheles bidentata","accepted","Species","accepted","(Nobili, 1901)","WoRMS",NA,9863
"442689",0,"Malacostraca","Decapoda","Tanaochelidae","Tanaocheles",NA,"stenochilus",NA,"Tanaocheles stenochilus","accepted","Species","accepted","Kropp, 1984","WoRMS",NA,9864
"455706",9889,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"armata",NA,"Tetralia armata","unaccepted","Species","synonym","Dana, 1852","WORMS","443858",9865
"443853",0,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"aurantistellata",NA,"Tetralia aurantistellata","accepted","Species","accepted","Trautwein, 2007","WoRMS",NA,9866
"443854",0,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"brengelae",NA,"Tetralia brengelae","accepted","Species","accepted","Trautwein, 2007","WoRMS",NA,9867
"443855",0,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"brunalineata",NA,"Tetralia brunalineata","accepted","Species","accepted","Trautwein, 2007","WoRMS",NA,9868
"443856",0,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"cavimana",NA,"Tetralia cavimana","accepted","Species","accepted","Heller, 1860","WoRMS",NA,9869
"443857",0,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"cinctipes",NA,"Tetralia cinctipes","accepted","Species","accepted","Paulson, 1875","WoRMS",NA,9870
"459255",9881,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"glaberrima","f. fulva","Tetralia glaberrima f. fulva","unavailable name","Forma","synonym","Patton, 1966","WORMS","210304",9871
"459256",9893,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"glaberrima","f. obscura","Tetralia glaberrima f. obscura","unaccepted","Forma","synonym","Patton, 1966","WORMS","443859",9872
"459257",9870,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"glaberrima","f. pullidactyla","Tetralia glaberrima f. pullidactyla","unavailable name","Forma","synonym","Patton, 1966","WORMS","443857",9873
"459258",9896,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"glaberrima","f. rubridactyla","Tetralia glaberrima f. rubridactyla","unaccepted","Forma","synonym","Patton, 1966","WORMS","443861",9874
"224086",9881,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"glaberrima","fulva","Tetralia glaberrima fulva","unaccepted","Subspecies","synonym","Serène, 1984","WORMS","210304",9875
"224084",9881,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"glaberrima","laevissima","Tetralia glaberrima laevissima","unaccepted","Subspecies","synonym","Stimpson, 1858","WORMS","210304",9876
"224088",9900,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"glaberrima","nigrifrons","Tetralia glaberrima nigrifrons","unaccepted","Subspecies","synonym","Dana, 1852","WORMS","443863",9877
"224087",9893,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"glaberrima","obscura","Tetralia glaberrima obscura","unaccepted","Subspecies","synonym","Serène, 1984","WORMS","443859",9878
"224085",9870,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"glaberrima","pullidactyla","Tetralia glaberrima pullidactyla","junior subjective synonym","Subspecies","synonym","Garth, 1971","WORMS","443857",9879
"1422908",9896,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"glaberrima","rubridactyla","Tetralia glaberrima rubridactyla","superseded combination","Subspecies","synonym","Garth, 1971","WORMS","443861",9880
"210304",0,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"glaberrima",NA,"Tetralia glaberrima","accepted","Species","accepted","(Herbst, 1790 [in Herbst, 1782-1790])","WoRMS",NA,9881
"459259",9899,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"heterodactyla","f. cyanea","Tetralia heterodactyla f. cyanea","unaccepted","Forma","synonym","Serène & Pham, 1957","WORMS","443862",9882
"224089",9899,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"heterodactyla","fusca","Tetralia heterodactyla fusca","unaccepted","Subspecies","synonym","Serene & Dat, 1957","WORMS","443862",9883
"224090",9900,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"heterodactyla","lissodactyla","Tetralia heterodactyla lissodactyla","unaccepted","Subspecies","synonym","Serene & Dat, 1957","WORMS","443863",9884
"210303",9899,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"heterodactyla",NA,"Tetralia heterodactyla","superseded combination","Species","synonym","Heller, 1860","WORMS","443862",9885
"455707",9899,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"heterodactylus",NA,"Tetralia heterodactylus","superseded combination","Species","synonym","Heller, 1861","WORMS","443862",9886
"455708",9896,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"innamorata",NA,"Tetralia innamorata","junior subjective synonym","Species","synonym","Galil & P.F. Clark, 1988","WORMS","443861",9887
"455709",9881,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"laevissima",NA,"Tetralia laevissima","junior subjective synonym","Species","synonym","Stimpson, 1858","WORMS","210304",9888
"443858",0,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"muta",NA,"Tetralia muta","accepted","Species","accepted","(Linnaeus, 1758)","WoRMS",NA,9889
"459260",9899,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"nigrifrons","f. fusca","Tetralia nigrifrons f. fusca","unaccepted","Forma","synonym","Serène & Pham, 1957","WORMS","443862",9890
"459261",9900,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"nigrifrons","f. lissodactyla","Tetralia nigrifrons f. lissodactyla","unaccepted","Forma","synonym","Serène & Pham, 1957","WORMS","443863",9891
"455710",9900,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"nigrifrons",NA,"Tetralia nigrifrons","unaccepted","Species","synonym","Dana, 1852","WORMS","443863",9892
"443859",0,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"nigrolineata",NA,"Tetralia nigrolineata","accepted","Species","accepted","Serène & Pham, 1957","WoRMS",NA,9893
"443860",0,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"ocucaerulea",NA,"Tetralia ocucaerulea","accepted","Species","accepted","Trautwein, 2007","WoRMS",NA,9894
"455711",9899,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"pubescens",NA,"Tetralia pubescens","junior subjective synonym","Species","synonym","Klunzinger, 1913","WORMS","443862",9895
"443861",0,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"rubridactyla",NA,"Tetralia rubridactyla","accepted","Species","accepted","Garth, 1971","WoRMS",NA,9896
"455712",9881,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"sanguineomaculata",NA,"Tetralia sanguineomaculata","junior subjective synonym","Species","synonym","Galil & PF Clark, 1990","WORMS","210304",9897
"455713",9889,"Malacostraca","Decapoda","Tetraliidae","Tetralia",NA,"vanninii",NA,"Tetralia vanninii","junior subjective synonym","Species","synonym","Galil & P.F. Clark, 1988","WORMS","443858",9898
"443862",0,"Malacostraca","Decapoda","Tetraliidae","Tetraloides",NA,"heterodactylus",NA,"Tetraloides heterodactylus","accepted","Species","accepted","(Heller, 1860)","WoRMS",NA,9899
"443863",0,"Malacostraca","Decapoda","Tetraliidae","Tetraloides",NA,"nigrifrons",NA,"Tetraloides nigrifrons","accepted","Species","accepted","(Dana, 1852)","WoRMS",NA,9900
"209577",0,"Malacostraca","Decapoda","Thiidae","Nautilocorystes",NA,"investigatoris",NA,"Nautilocorystes investigatoris","accepted","Species","accepted","Alcock, 1899","WoRMS",NA,9901
"209578",9903,"Malacostraca","Decapoda","Thiidae","Nautilocorystes",NA,"ocellata",NA,"Nautilocorystes ocellata","misspelling","Species","synonym","(Gray, 1831)","WORMS","241095",9902
"241095",0,"Malacostraca","Decapoda","Thiidae","Nautilocorystes",NA,"ocellatus",NA,"Nautilocorystes ocellatus","accepted","Species","accepted","(Gray, 1831)","WoRMS",NA,9903
"459362",9903,"Malacostraca","Decapoda","Thiidae","Nautilocorystes",NA,"ocellatus",NA,"Nautilocorystes ocellatus","unaccepted","Species","synonym","H. Milne Edwards, 1837","WORMS","241095",9904
"148477",9909,"Malacostraca","Decapoda","Thiidae","Thia",NA,"blainvillii",NA,"Thia blainvillii","unaccepted","Species","synonym","Risso, 1822","WORMS","107281",9905
"148460",9909,"Malacostraca","Decapoda","Thiidae","Thia",NA,"polita",NA,"Thia polita","junior subjective synonym","Species","synonym","Leach, 1815","WORMS","107281",9906
"148489",9909,"Malacostraca","Decapoda","Thiidae","Thia",NA,"residua",NA,"Thia residua","superseded combination","Species","synonym","(Herbst, 1799 [in Herbst, 1799-1804] )","WORMS","107281",9907
"148483",9909,"Malacostraca","Decapoda","Thiidae","Thia",NA,"residuus",NA,"Thia residuus","superseded combination","Species","synonym","(Herbst, 1799 [in Herbst, 1799-1804] )","WORMS","107281",9908
"107281",0,"Malacostraca","Decapoda","Thiidae","Thia",NA,"scutellata",NA,"Thia scutellata","accepted","Species","accepted","(Fabricius, 1793)","WoRMS",NA,9909
"211051",0,"Malacostraca","Decapoda","Trapeziidae","Calocarcinus",NA,"africanus",NA,"Calocarcinus africanus","accepted","Species","accepted","Calman, 1909","WoRMS",NA,9910
"443864",0,"Malacostraca","Decapoda","Trapeziidae","Calocarcinus",NA,"crosnieri",NA,"Calocarcinus crosnieri","accepted","Species","accepted","Galil & P.F. Clark, 1990","WoRMS",NA,9911
"211050",0,"Malacostraca","Decapoda","Trapeziidae","Calocarcinus",NA,"habei",NA,"Calocarcinus habei","accepted","Species","accepted","Takeda, 1980","WoRMS",NA,9912
"443865",0,"Malacostraca","Decapoda","Trapeziidae","Calocarcinus",NA,"lewinsohni",NA,"Calocarcinus lewinsohni","accepted","Species","accepted","Takeda & Galil, 1980","WoRMS",NA,9913
"453223",9952,"Malacostraca","Decapoda","Trapeziidae","Grapsillus",NA,"dentatus",NA,"Grapsillus dentatus","junior subjective synonym","Species","synonym","MacLeay, 1838","WORMS","210176",9914
"453224",9990,"Malacostraca","Decapoda","Trapeziidae","Grapsillus",NA,"maculatus",NA,"Grapsillus maculatus","junior subjective synonym","Species","synonym","MacLeay, 1838","WORMS","210187",9915
"453225",9943,"Malacostraca","Decapoda","Trapeziidae","Grapsillus",NA,"subinteger",NA,"Grapsillus subinteger","junior subjective synonym","Species","synonym","MacLeay, 1838","WORMS","443875",9916
"443868",0,"Malacostraca","Decapoda","Trapeziidae","Hexagonalia",NA,"brucei",NA,"Hexagonalia brucei","accepted","Species","accepted","(Serène, 1973)","WoRMS",NA,9917
"443869",0,"Malacostraca","Decapoda","Trapeziidae","Hexagonalia",NA,"laboutei",NA,"Hexagonalia laboutei","accepted","Species","accepted","Galil, 1997","WoRMS",NA,9918
"443870",0,"Malacostraca","Decapoda","Trapeziidae","Hexagonalia",NA,"unidentata",NA,"Hexagonalia unidentata","accepted","Species","accepted","Castro, 2005","WoRMS",NA,9919
"558012",0,"Malacostraca","Decapoda","Trapeziidae","Hexagonaloides",NA,"bathyalis",NA,"Hexagonaloides bathyalis","accepted","Species","accepted","Komai, Higashiji & Castro, 2010","WoRMS",NA,9920
"443866",0,"Malacostraca","Decapoda","Trapeziidae","Philippicarcinus",NA,"oviformis",NA,"Philippicarcinus oviformis","accepted","Species","accepted","Garth & H.S. Kim, 1983","WoRMS",NA,9921
"443867",0,"Malacostraca","Decapoda","Trapeziidae","Philippicarcinus",NA,"tuberomerus",NA,"Philippicarcinus tuberomerus","accepted","Species","accepted","Garth & H.S. Kim, 1983","WoRMS",NA,9922
"210308",9924,"Malacostraca","Decapoda","Trapeziidae","Quadrella",NA,"bispinosa",NA,"Quadrella bispinosa","junior subjective synonym","Species","synonym","Borradaile, 1902","WORMS","210307",9923
"210307",0,"Malacostraca","Decapoda","Trapeziidae","Quadrella",NA,"boopsis",NA,"Quadrella boopsis","accepted","Species","accepted","Alcock, 1898","WoRMS",NA,9924
"210306",9917,"Malacostraca","Decapoda","Trapeziidae","Quadrella",NA,"brucei",NA,"Quadrella brucei","superseded combination","Species","synonym","Serène, 1973","WORMS","443868",9925
"459251",9929,"Malacostraca","Decapoda","Trapeziidae","Quadrella",NA,"coronata","var. granulosa","Quadrella coronata var. granulosa","junior subjective synonym","Variety","synonym","Borradaile, 1902","WORMS","210309",9926
"1454451",9932,"Malacostraca","Decapoda","Trapeziidae","Quadrella",NA,"coronata","var. maculosa","Quadrella coronata var. maculosa","superseded combination","Variety","synonym","Alcock, 1898","WORMS","210305",9927
"1454452",9934,"Malacostraca","Decapoda","Trapeziidae","Quadrella",NA,"coronata","var. reticulata","Quadrella coronata var. reticulata","superseded combination","Variety","synonym","Alcock, 1898","WORMS","443872",9928
