"AphiaID","accid","class","order","family","genus","subgenus","species","subspecies","canonical","taxonomicStatus","taxonRank","type","authorship","source","valid_AphiaID","id"
"366318",0,"Malacostraca","Decapoda","Paguridae","Diacanthurus",NA,"spinulimanus",NA,"Diacanthurus spinulimanus","accepted","Species","accepted","(Miers, 1876)","WoRMS",NA,3078
"366308",0,"Malacostraca","Decapoda","Paguridae","Discorsopagurus",NA,"cavicola",NA,"Discorsopagurus cavicola","accepted","Species","accepted","Komai & Takeda, 1996","WoRMS",NA,3079
"366309",0,"Malacostraca","Decapoda","Paguridae","Discorsopagurus",NA,"maclaughlinae",NA,"Discorsopagurus maclaughlinae","accepted","Species","accepted","Komai, 1995","WoRMS",NA,3080
"366310",0,"Malacostraca","Decapoda","Paguridae","Discorsopagurus",NA,"schmitti",NA,"Discorsopagurus schmitti","accepted","Species","accepted","(Stevens, 1925)","WoRMS",NA,3081
"366311",0,"Malacostraca","Decapoda","Paguridae","Discorsopagurus",NA,"tubicola",NA,"Discorsopagurus tubicola","accepted","Species","accepted","Komai, 2003","WoRMS",NA,3082
"412093",3478,"Malacostraca","Decapoda","Paguridae","Dofleinia",NA,"doederleini",NA,"Dofleinia doederleini","unaccepted","Species","synonym","(Doflein, 1902)","WORMS","364549",3083
"366320",0,"Malacostraca","Decapoda","Paguridae","Elassochirus",NA,"cavimanus",NA,"Elassochirus cavimanus","accepted","Species","accepted","(Miers, 1879)","WoRMS",NA,3084
"366321",0,"Malacostraca","Decapoda","Paguridae","Elassochirus",NA,"gilli",NA,"Elassochirus gilli","accepted","Species","accepted","(Benedict, 1892)","WoRMS",NA,3085
"366322",0,"Malacostraca","Decapoda","Paguridae","Elassochirus",NA,"tenuimanus",NA,"Elassochirus tenuimanus","accepted","Species","accepted","(Dana, 1851)","WoRMS",NA,3086
"366327",0,"Malacostraca","Decapoda","Paguridae","Enallopaguropsis",NA,"guatemoci",NA,"Enallopaguropsis guatemoci","accepted","Species","accepted","(Glassell, 1937)","WoRMS",NA,3087
"366329",0,"Malacostraca","Decapoda","Paguridae","Enallopaguropsis",NA,"janetae",NA,"Enallopaguropsis janetae","accepted","Species","accepted","McLaughlin, 1982","WoRMS",NA,3088
"366330",0,"Malacostraca","Decapoda","Paguridae","Enallopaguropsis",NA,"williamsi",NA,"Enallopaguropsis williamsi","accepted","Species","accepted","Lemaitre & McLaughlin, 2003","WoRMS",NA,3089
"366332",0,"Malacostraca","Decapoda","Paguridae","Enallopagurus",NA,"affinis",NA,"Enallopagurus affinis","accepted","Species","accepted","(Faxon, 1893)","WoRMS",NA,3090
"366333",0,"Malacostraca","Decapoda","Paguridae","Enallopagurus",NA,"coronatus",NA,"Enallopagurus coronatus","accepted","Species","accepted","(Benedict, 1892)","WoRMS",NA,3091
"366334",0,"Malacostraca","Decapoda","Paguridae","Enallopagurus",NA,"provenzanoi",NA,"Enallopagurus provenzanoi","accepted","Species","accepted","Lemaitre & McLaughlin, 2003","WoRMS",NA,3092
"366335",0,"Malacostraca","Decapoda","Paguridae","Enallopagurus",NA,"spinicarpus",NA,"Enallopagurus spinicarpus","accepted","Species","accepted","(Glassell, 1938)","WoRMS",NA,3093
"366467",0,"Malacostraca","Decapoda","Paguridae","Enneobranchus",NA,"bermudensis",NA,"Enneobranchus bermudensis","accepted","Species","accepted","García-Gómez, 1988","WoRMS",NA,3094
"366468",0,"Malacostraca","Decapoda","Paguridae","Enneobranchus",NA,"flavioculatus",NA,"Enneobranchus flavioculatus","accepted","Species","accepted","García-Gómez, 1988","WoRMS",NA,3095
"366469",0,"Malacostraca","Decapoda","Paguridae","Enneobranchus",NA,"markhami",NA,"Enneobranchus markhami","accepted","Species","accepted","García-Gómez, 1988","WoRMS",NA,3096
"364551",0,"Malacostraca","Decapoda","Paguridae","Enneopagurus",NA,"garciagomezi",NA,"Enneopagurus garciagomezi","accepted","Species","accepted","McLaughlin, 1997","WoRMS",NA,3097
"1058774",0,"Malacostraca","Decapoda","Paguridae","Enneophyllus",NA,"ecarina",NA,"Enneophyllus ecarina","accepted","Species","accepted","Komai, 2017","WoRMS",NA,3098
"364553",0,"Malacostraca","Decapoda","Paguridae","Enneophyllus",NA,"spinirostris",NA,"Enneophyllus spinirostris","accepted","Species","accepted","McLaughlin, 1997","WoRMS",NA,3099
"412094",3369,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"acantholepis",NA,"Eupagurus acantholepis","unaccepted","Species","synonym","Stimpson, 1858","WORMS","366527",3100
"412097",3768,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Eupagurus)","alaskensis",NA,"Eupagurus alaskensis","unaccepted","Species","synonym","Benedict, 1892","WORMS","366742",3101
"590298",3493,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Eupagurus)","albus",NA,"Eupagurus albus","unaccepted","Species","synonym","Benedict, 1892","WORMS","366645",3102
"590299",3494,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"alcocki",NA,"Eupagurus alcocki","unaccepted","Species","synonym","Balss, 1911","WORMS","366646",3103
"412095",3495,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Eupagurus)","aleuticus",NA,"Eupagurus aleuticus","unaccepted","Species","synonym","Benedict, 1892","WORMS","366647",3104
"874136",3498,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"anachoretes",NA,"Eupagurus anachoretes","unaccepted","Species","synonym","Risso, 1827 in [Risso, 1826-1827]","WORMS","107231",3105
"412096",3433,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"anceps",NA,"Eupagurus anceps","unaccepted","Species","synonym","Forest, 1954","WORMS","208728",3106
"590301",3501,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"angustus",NA,"Eupagurus angustus","unaccepted","Species","synonym","Stimpson, 1858","WORMS","366649",3107
"412098",3505,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"annulipes",NA,"Eupagurus annulipes","unaccepted","Species","synonym","Stimpson, 1860","WORMS","158401",3108
"412099",3331,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"anomalus",NA,"Eupagurus anomalus","unaccepted","Species","synonym","Balss, 1913","WORMS","366475",3109
"412100",3512,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"armatus",NA,"Eupagurus armatus","unaccepted","Species","synonym","(Dana, 1851)","WORMS","366655",3110
"590324",3693,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"barbatus",NA,"Eupagurus barbatus","unaccepted","Species","synonym","Ortmann, 1892","WORMS","366710",3111
"412101",2928,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"bartletti",NA,"Eupagurus bartletti","unaccepted","Species","synonym","A. Milne-Edwards, 1880","WORMS","366143",3112
"412102",3523,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"Benedicti",NA,"Eupagurus Benedicti","unaccepted","Species","synonym","Bouvier, 1898","WORMS","366658",3113
"412103",3524,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Trigonochirus)","beringanus",NA,"Eupagurus beringanus","unaccepted","Species","synonym","Benedict, 1892","WORMS","366657",3114
"147467",3528,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"bernhardus",NA,"Eupagurus bernhardus","unaccepted","Species","synonym","(Linnaeus, 1758)","WORMS","107232",3115
"590360",4110,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"bicristatus",NA,"Eupagurus bicristatus","unaccepted","Species","synonym","A. Milne-Edwards, 1880","WORMS","107243",3116
"412104",3436,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Pagurixus)","boninensis",NA,"Eupagurus boninensis","unaccepted","Species","synonym","Melin, 1939","WORMS","366559",3117
"412105",3536,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"bouvieri",NA,"Eupagurus bouvieri","unaccepted","Species","synonym","Faxon, 1895","WORMS","366969",3118
"412106",3537,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"brachiomastus",NA,"Eupagurus brachiomastus","unaccepted","Species","synonym","Thallwitz, 1891","WORMS","366660",3119
"412107",3538,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Trigonochirus)","brandti",NA,"Eupagurus brandti","unaccepted","Species","synonym","Benedict, 1892","WORMS","366661",3120
"411868",3541,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"brevidactylus",NA,"Eupagurus brevidactylus","unaccepted","Species","synonym","Stimpson, 1858","WORMS","366662",3121
"412108",3541,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"brevidactylus",NA,"Eupagurus brevidactylus","unaccepted","Species","synonym","Stimpson, 1859","WORMS","366662",3122
"1423517",4125,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"brevimanus",NA,"Eupagurus brevimanus","unaccepted","Species","synonym","Yokoya, 1933","WORMS","368033",3123
"412109",3927,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Elassochirus)","californiensis",NA,"Eupagurus californiensis","unaccepted","Species","synonym","Benedict, 1892","WORMS","366817",3124
"412110",3452,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"Campbelli",NA,"Eupagurus Campbelli","unaccepted","Species","synonym","Filhol, 1885","WORMS","366629",3125
"412111",3550,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Trigonochirus)","capillatus",NA,"Eupagurus capillatus","unaccepted","Species","synonym","Benedict, 1892","WORMS","254489",3126
"590303",3554,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"carneus",NA,"Eupagurus carneus","unaccepted","Species","synonym","Pocock, 1889","WORMS","107233",3127
"412670",3559,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"carpoforaminatus","var. nephromma","Eupagurus carpoforaminatus var. nephromma","unaccepted","Variety","synonym","Alcock, 1905","WORMS","208741",3128
"412112",3556,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"carpoforaminatus",NA,"Eupagurus carpoforaminatus","unaccepted","Species","synonym","Alcock, 1905","WORMS","366666",3129
"412113",3559,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"cavicarpus",NA,"Eupagurus cavicarpus","unaccepted","Species","synonym","Paulson, 1875","WORMS","208741",3130
"412114",3084,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"cavimanus",NA,"Eupagurus cavimanus","unaccepted","Species","synonym","Miers, 1879","WORMS","366320",3131
"412115",3359,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Elassochirus)","cervicornis",NA,"Eupagurus cervicornis","unaccepted","Species","synonym","Benedict, 1892","WORMS","366518",3132
"412116",3561,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"chevreuxi",NA,"Eupagurus chevreuxi","unaccepted","Species","synonym","Bouvier, 1896","WORMS","107234",3133
"590307",3582,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"chiereghini",NA,"Eupagurus chiereghini","unaccepted","Species","synonym","Nardo, 1869","WORMS","107235",3134
"412117",3078,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"chiltoni",NA,"Eupagurus chiltoni","unaccepted","Species","synonym","EF Thompson, 1930","WORMS","366318",3135
"590305",3567,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"compressipes",NA,"Eupagurus compressipes","unaccepted","Species","synonym","Miers, 1884","WORMS","366668",3136
"412672",3630,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"comptus","var. jugosa","Eupagurus comptus var. jugosa","unaccepted","Variety","synonym","Henderson, 1888","WORMS","366689",3137
"412673",3630,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"comptus","var. latimanus","Eupagurus comptus var. latimanus","unaccepted","Variety","synonym","Miers, 1881","WORMS","366689",3138
"412671",3568,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"comptus",NA,"Eupagurus comptus","unaccepted","Species","synonym","(White, 1847)","WORMS","411845",3139
"412118",3570,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Trigonochirus)","confragosus",NA,"Eupagurus confragosus","unaccepted","Species","synonym","Benedict, 1892","WORMS","366670",3140
"412119",3572,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"constans",NA,"Eupagurus constans","unaccepted","Species","synonym","Stimpson, 1858","WORMS","366672",3141
"412120",3341,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"Cookii",NA,"Eupagurus Cookii","unaccepted","Species","synonym","Filhol, 1884","WORMS","366501",3142
"412121",3362,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Elassochirus)","corallinus",NA,"Eupagurus corallinus","unaccepted","Species","synonym","Benedict, 1892","WORMS","366521",3143
"412123",3575,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Trigonochirus)","cornutus",NA,"Eupagurus cornutus","unaccepted","Species","synonym","Benedict, 1892","WORMS","366673",3144
"412122",3091,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Elassochirus)","coronatus",NA,"Eupagurus coronatus","unaccepted","Species","synonym","Benedict, 1892","WORMS","366333",3145
"412124",3349,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"crenatus",NA,"Eupagurus crenatus","unaccepted","Species","synonym","Borradaile, 1916","WORMS","366493",3146
"412125",3578,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"criniticornis",NA,"Eupagurus criniticornis","unaccepted","Species","synonym","(Dana, 1852)","WORMS","366674",3147
"874138",3582,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"cuanensis",NA,"Eupagurus cuanensis","unaccepted","Species","synonym","(Bell, 1845)","WORMS","107235",3148
"590308",3587,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Elassochirus)","curacaoensis",NA,"Eupagurus curacaoensis","unaccepted","Species","synonym","Benedict, 1892","WORMS","366675",3149
"412126",3590,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Trigonochirus)","dalli",NA,"Eupagurus dalli","unaccepted","Species","synonym","Benedict, 1892","WORMS","366676",3150
"590309",3595,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Eupagurus)","defensus",NA,"Eupagurus defensus","unaccepted","Species","synonym","Benedict, 1892","WORMS","366679",3151
"590349",3956,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"deprofundis",NA,"Eupagurus deprofundis","unaccepted","Species","synonym","Stebbing, 1924","WORMS","366890",3152
"590413",4240,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"dimorphus",NA,"Eupagurus dimorphus","unaccepted","Species","synonym","Studer, 1883","WORMS","246465",3153
"412127",4009,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"discoidalis",NA,"Eupagurus discoidalis","unaccepted","Species","synonym","A. Milne-Edwards, 1880","WORMS","366931",3154
"590310",3605,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"dissimilis",NA,"Eupagurus dissimilis","unaccepted","Species","synonym","A. Milne-Edwards & Bouvier, 1893","WORMS","366681",3155
"412128",3749,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"dubius",NA,"Eupagurus dubius","unaccepted","Species","synonym","Ortmann, 1892","WORMS","366733",3156
"412129",3609,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"edwardsii",NA,"Eupagurus edwardsii","unaccepted","Species","synonym","(Dana, 1852)","WORMS","366682",3157
"412130",3078,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"Edwardsii",NA,"Eupagurus Edwardsii","unaccepted","Species","synonym","Filhol, 1884","WORMS","366318",3158
"412133",2883,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"erosus",NA,"Eupagurus erosus","unaccepted","Species","synonym","A. Milne-Edwards, 1880","WORMS","366124",3159
"412131",3620,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Pagurillus)","exiguus",NA,"Eupagurus exiguus","unaccepted","Species","synonym","Melin, 1939","WORMS","366685",3160
"412132",3621,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Eupagurus)","exilis",NA,"Eupagurus exilis","unaccepted","Species","synonym","Benedict, 1892","WORMS","366686",3161
"412134",2893,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Spiropagurus)","facetus",NA,"Eupagurus facetus","unaccepted","Species","synonym","Melin, 1939","WORMS","366133",3162
"590314",3625,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"filholi",NA,"Eupagurus filholi","unaccepted","Species","synonym","de Man, 1887","WORMS","366687",3163
"412135",3793,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Eupagurus)","floridanus",NA,"Eupagurus floridanus","unaccepted","Species","synonym","Benedict, 1892","WORMS","366751",3164
"590266",2975,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Catapagurus)","fragilis",NA,"Eupagurus fragilis","unaccepted","Species","synonym","Melin, 1939","WORMS","366159",3165
"412136",3493,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"fusco-masculatus",NA,"Eupagurus fusco-masculatus","unaccepted","Species","synonym","Bouvier, 1895","WORMS","366645",3166
"590316",3493,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"fuscomaculatus",NA,"Eupagurus fuscomaculatus","unaccepted","Species","synonym","Bouvier, 1895","WORMS","366645",3167
"412139",2884,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"gibbosimanus",NA,"Eupagurus gibbosimanus","unaccepted","Species","synonym","A. Milne-Edwards, 1880","WORMS","366125",3168
"590275",3085,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Elassochirus)","gilli",NA,"Eupagurus gilli","unaccepted","Species","synonym","Benedict, 1892","WORMS","366321",3169
"412137",3643,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Eupagurus)","gladius",NA,"Eupagurus gladius","unaccepted","Species","synonym","Benedict, 1892","WORMS","366691",3170
"590317",3646,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"gordonae",NA,"Eupagurus gordonae","unaccepted","Species","synonym","Forest, 1956","WORMS","366692",3171
"412138",3084,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"gotoi",NA,"Eupagurus gotoi","unaccepted","Species","synonym","Terao, 1913","WORMS","366320",3172
"590295",3425,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Paguritta)","gracilipes",NA,"Eupagurus gracilipes","unaccepted","Species","synonym","Melin, 1939","WORMS","366552",3173
"412140",3647,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"gracilipes",NA,"Eupagurus gracilipes","unaccepted","Species","synonym","Stimpson, 1858","WORMS","366693",3174
"412141",3960,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"gracilipes",NA,"Eupagurus gracilipes","unaccepted","Species","synonym","Yokoya, 1933","WORMS","366894",3175
"411869",3648,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"granosimanus",NA,"Eupagurus granosimanus","unaccepted","Species","synonym","Stimpson, 1858","WORMS","366694",3176
"412142",3648,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"granosimanus",NA,"Eupagurus granosimanus","unaccepted","Species","synonym","Stimpson, 1859","WORMS","366694",3177
"412143",3452,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"Hectori",NA,"Eupagurus Hectori","unaccepted","Species","synonym","Filhol, 1884","WORMS","366629",3178
"412144",3659,"Malacostraca","Decapoda","Paguridae","Eupagurus",NA,"hedleyi",NA,"Eupagurus hedleyi","unaccepted","Species","synonym","Grant & McCulloch, 1906","WORMS","366697",3179
"412145",3660,"Malacostraca","Decapoda","Paguridae","Eupagurus","Eupagurus (Trigonochirus)","hemphilli",NA,"Eupagurus hemphilli","unaccepted","Species","synonym","Benedict, 1892","WORMS","366698",3180
