;AphiaID;accid;class;order;family;genus;subgenus;species;subspecies;ScientificName;taxonomicStatus;taxonRank;type;authorship;source;valid_AphiaID
1352;412543;0;Malacostraca;Decapoda;Parapaguridae;Sympagurus;NA;sinensis;NA;Sympagurus sinensis;unaccepted;Species;synonym;(de Saint Laurent, 1972);WORMS;368010
1353;590361;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;africanus;NA;Parapagurus africanus;unaccepted;Species;synonym;de Saint Laurent, 1972;WORMS;368019
1354;590360;0;Malacostraca;Decapoda;Paguridae;Eupagurus;NA;bicristatus;NA;Eupagurus bicristatus;unaccepted;Species;synonym;A. Milne-Edwards, 1880;WORMS;107243
1355;590365;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;bicristatus;NA;Parapagurus bicristatus;unaccepted;Species;synonym;(A. Milne-Edwards, 1880);WORMS;107243
1356;590373;0;Malacostraca;Decapoda;Parapaguridae;Sympagurus;NA;bicristatus;NA;Sympagurus bicristatus;unaccepted;Species;synonym;(A. Milne-Edwards, 1880);WORMS;107243
1357;368042;0;Malacostraca;Decapoda;Parapaguridae;Paragiopagurus;NA;curvispina;NA;Paragiopagurus curvispina;unaccepted;Species;synonym;(de Saint Laurent, 1974);WORMS;876087
1358;876088;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;curvispina;NA;Parapagurus curvispina;unaccepted;Species;synonym;de Saint Laurent, 1974;WORMS;876087
1359;876089;0;Malacostraca;Decapoda;Parapaguridae;Sympagurus;NA;curvispina;NA;Sympagurus curvispina;unaccepted;Species;synonym;(de Saint Laurent, 1974);WORMS;876087
1360;590423;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;arcuatus;NA;Parapagurus arcuatus;unaccepted;Species;synonym;(A. Milne-Edwards & Bouvier, 1893);WORMS;368023
1361;590366;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;bicristatus;gracilis;Parapagurus bicristatus gracilis;unaccepted;Subspecies;synonym;Henderson, 1888;WORMS;368023
1362;590362;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;gracilis;NA;Parapagurus gracilis;unaccepted;Species;synonym;Henderson, 1888;WORMS;368023
1363;590369;0;Malacostraca;Decapoda;Paguridae;Pylopagurus;NA;exquisitus;NA;Pylopagurus exquisitus;unaccepted;Species;synonym;Boone, 1927;WORMS;368023
1364;590368;0;Malacostraca;Decapoda;Parapaguridae;Sympagurus;NA;arcuatus;NA;Sympagurus arcuatus;unaccepted;Species;synonym;A. Milne-Edwards & Bouvier, 1893;WORMS;368023
1365;590370;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;haigae;NA;Parapagurus haigae;unaccepted;Species;synonym;de Saint Laurent, 1972;WORMS;368024
1366;590374;0;Malacostraca;Decapoda;Parapaguridae;Sympagurus;NA;bicristatus;var. indicus;Sympagurus bicristatus var. indicus;unaccepted;Variety;synonym;Alcock, 1905;WORMS;368025
1367;590376;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;minutus;NA;Parapagurus minutus;unaccepted;Species;synonym;Henderson, 1896;WORMS;368026
1368;1423517;0;Malacostraca;Decapoda;Paguridae;Eupagurus;NA;brevimanus;NA;Eupagurus brevimanus;unaccepted;Species;synonym;Yokoya, 1933;WORMS;368033
1369;590379;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;monstrosus;NA;Parapagurus monstrosus;unaccepted;Species;synonym;Alcock, 1894;WORMS;368033
1370;590380;0;Malacostraca;Decapoda;Parapaguridae;Sympagurus;NA;arcuatus;var. monstrosus;Sympagurus arcuatus var. monstrosus;unaccepted;Variety;synonym;Alcock, 1894;WORMS;368033
1371;1474863;0;Malacostraca;Decapoda;Parapaguridae;Sympagurus;NA;monstrosus;NA;Sympagurus monstrosus;unaccepted;Species;synonym;(Alcock, 1894);WORMS;368033
1372;590381;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;orientalis;NA;Parapagurus orientalis;unaccepted;Species;synonym;de Saint Laurent, 1972;WORMS;368035
1373;876090;0;Malacostraca;Decapoda;Parapaguridae;Sympagurus;NA;tuamotu;NA;Sympagurus tuamotu;unaccepted;Species;synonym;Lemaitre, 1994;WORMS;368037
1374;590383;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;acutus;NA;Parapagurus acutus;unaccepted;Species;synonym;de Saint Laurent, 1972;WORMS;368038
1375;590384;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;acutus;acutus;Parapagurus acutus acutus;unaccepted;Subspecies;synonym;de Saint Laurent, 1972;WORMS;368038
1376;590385;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;acutus;bicarinatus;Parapagurus acutus bicarinatus;unaccepted;Subspecies;synonym;Saint Laurent, 1972;WORMS;368039
1377;590386;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;bicarinatus;NA;Parapagurus bicarinatus;unaccepted;Species;synonym;de Saint Laurent, 1972;WORMS;368039
1378;590387;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;boletifer;NA;Parapagurus boletifer;unaccepted;Species;synonym;de Saint Laurent, 1972;WORMS;368040
1379;876086;0;Malacostraca;Decapoda;Parapaguridae;Sympagurus;NA;boletifer;NA;Sympagurus boletifer;unaccepted;Species;synonym;(de Saint Laurent, 1972);WORMS;368040
1380;590389;0;Malacostraca;Decapoda;Parapaguridae;Sympagurus;NA;bougainvillei;NA;Sympagurus bougainvillei;unaccepted;Species;synonym;Lemaitre, 1994;WORMS;368041
1381;590382;0;Malacostraca;Decapoda;Parapaguridae;Sympagurus;NA;diogenes;NA;Sympagurus diogenes;unaccepted;Species;synonym;Whitelegge, 1900;WORMS;368043
1382;590391;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;acutus;hirsutus;Parapagurus acutus hirsutus;unaccepted;Subspecies;synonym;de Saint Laurent, 1972;WORMS;368045
1383;590390;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;hirsutus;NA;Parapagurus hirsutus;unaccepted;Species;synonym;de Saint Laurent, 1972;WORMS;368045
1384;590392;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;hobbiti;NA;Parapagurus hobbiti;unaccepted;Species;synonym;Macpherson, 1983;WORMS;368046
1385;590393;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;macrocerus;NA;Parapagurus macrocerus;unaccepted;Species;synonym;Forest, 1955;WORMS;368048
1386;590394;0;Malacostraca;Decapoda;Parapaguridae;Sympagurus;NA;pacificus;NA;Sympagurus pacificus;unaccepted;Species;synonym;Edmondson, 1925;WORMS;368049
1387;590395;0;Malacostraca;Decapoda;Paguridae;Eupagurus;NA;pilimanus;NA;Eupagurus pilimanus;unaccepted;Species;synonym;A. Milne-Edwards, 1880;WORMS;368050
1388;590396;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;rugosus;NA;Parapagurus rugosus;unaccepted;Species;synonym;de Saint Laurent, 1972;WORMS;368051
1389;590397;0;Malacostraca;Decapoda;Paguridae;Eupagurus;NA;ruticheles;NA;Eupagurus ruticheles;unaccepted;Species;synonym;A. Milne-Edwards, 1891;WORMS;107244
1390;590388;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;sculptochela;NA;Parapagurus sculptochela;unaccepted;Species;synonym;Zarenkov, 1990;WORMS;744676
1391;590398;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;tuberculosus;NA;Parapagurus tuberculosus;unaccepted;Species;synonym;de Saint Laurent, 1972;WORMS;368053
1392;590399;0;Malacostraca;Decapoda;Parapaguridae;Sympagurus;NA;wallisi;NA;Sympagurus wallisi;unaccepted;Species;synonym;Lemaitre, 1994;WORMS;368054
1393;590400;0;Malacostraca;Decapoda;Paguridae;Pagurus;NA;abyssorum;NA;Pagurus abyssorum;unaccepted;Species;synonym;Filhol, 1885;WORMS;107245
1394;590401;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;abyssorum;var. scabra;Parapagurus abyssorum var. scabra;unaccepted;Variety;synonym;Henderson, 1888;WORMS;107245
1395;590402;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;pilosimanus;benedicti;Parapagurus pilosimanus benedicti;unaccepted;Subspecies;synonym;de Saint Laurent, 1972;WORMS;368057
1396;590403;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;abyssorum;NA;Parapagurus abyssorum;unaccepted;Species;synonym;Henderson, 1888;WORMS;368060
1397;590404;0;Malacostraca;Decapoda;Parapaguridae;Sympagurus;NA;nudus;NA;Sympagurus nudus;unaccepted;Species;synonym;A. Milne-Edwards, 1891;WORMS;107247
1398;412151;0;Malacostraca;Decapoda;Paguridae;Eupagurus;NA;jacobii;NA;Eupagurus jacobii;unaccepted;Species;synonym;A. Milne-Edwards, 1880;WORMS;107248
1399;590405;0;Malacostraca;Decapoda;Parapaguridae;Sympagurus;NA;Grimaldii;NA;Sympagurus Grimaldii;unaccepted;Species;synonym;A. Milne-Edwards & Bouvier, 1897;WORMS;107248
1400;412477;0;Malacostraca;Decapoda;Paguridae;Planopagurus;NA;galatheae;NA;Planopagurus galatheae;unaccepted;Species;synonym;Wolff, 1960;WORMS;368012
1401;590406;0;Malacostraca;Decapoda;Parapaguridae;Sympagurus;NA;gracilipes;NA;Sympagurus gracilipes;unaccepted;Species;synonym;A. Milne-Edwards, 1891;WORMS;107249
1402;246546;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;kilburni;NA;Parapagurus kilburni;unaccepted;Species;synonym;Kensley, 1973;WORMS;368068
1403;590407;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;sibogae;NA;Parapagurus sibogae;unaccepted;Species;synonym;de Saint Laurent, 1972;WORMS;368068
1404;590408;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;affinis;NA;Parapagurus affinis;unaccepted;Species;synonym;Henderson, 1888;WORMS;368070
1405;590409;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;andersoni;NA;Parapagurus andersoni;unaccepted;Species;synonym;Henderson, 1896;WORMS;368071
1406;590410;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;andersoni;var. brevimanus;Parapagurus andersoni var. brevimanus;unaccepted;Variety;synonym;Alcock, 1901;WORMS;368071
1407;590411;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;brevipes;NA;Parapagurus brevipes;unaccepted;Species;synonym;de Saint Laurent, 1972;WORMS;368073
1408;590412;0;Malacostraca;Decapoda;Parapaguridae;Sympagurus;NA;papposus;NA;Sympagurus papposus;unaccepted;Species;synonym;Lemaitre, 1996;WORMS;368075
1409;590413;0;Malacostraca;Decapoda;Paguridae;Eupagurus;NA;dimorphus;NA;Eupagurus dimorphus;unaccepted;Species;synonym;Studer, 1883;WORMS;246465
1410;412171;0;Malacostraca;Decapoda;Paguridae;Eupagurus;NA;modicellus;NA;Eupagurus modicellus;unaccepted;Species;synonym;Stebbing, 1914;WORMS;246465
1411;366734;0;Malacostraca;Decapoda;Paguridae;Pagurus;NA;modicellus;NA;Pagurus modicellus;unaccepted;Species;synonym;(Stebbing, 1916);WORMS;246465
1412;590414;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;brevimanus;NA;Parapagurus brevimanus;unaccepted;Species;synonym;Balss, 1911;WORMS;246465
1413;590415;0;Malacostraca;Decapoda;Parapaguridae;Sympagurus;NA;arcuatus;johnstoni;Sympagurus arcuatus johnstoni;unaccepted;Subspecies;synonym;Hale, 1941;WORMS;246465
1414;590416;0;Malacostraca;Decapoda;Parapaguridae;Sympagurus;NA;arcuatus;mawsoni;Sympagurus arcuatus mawsoni;unaccepted;Subspecies;synonym;Hale, 1941;WORMS;246465
1415;590417;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;dofleini;NA;Parapagurus dofleini;unaccepted;Species;synonym;Balss, 1912;WORMS;368076
1416;590418;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;ijimai;NA;Parapagurus ijimai;unaccepted;Species;synonym;Terao, 1913;WORMS;368076
1417;590419;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;rectichela;NA;Parapagurus rectichela;unaccepted;Species;synonym;Zarenkov, 1990;WORMS;368076
1418;590420;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;planimanus;NA;Parapagurus planimanus;unaccepted;Species;synonym;de Saint Laurent, 1972;WORMS;368078
1419;590421;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;spinimanus;NA;Parapagurus spinimanus;unaccepted;Species;synonym;Balss, 1911;WORMS;368081
1420;590424;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;arcuatus;var. trispinosa;Parapagurus arcuatus var. trispinosa;unaccepted;Variety;synonym;Balss, 1911;WORMS;368083
1421;590422;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;trispinosus;NA;Parapagurus trispinosus;unaccepted;Species;synonym;Balss, 1911;WORMS;368083
1422;590425;0;Malacostraca;Decapoda;Parapaguridae;Parapagurus;NA;chuni;NA;Parapagurus chuni;unaccepted;Species;synonym;Balss, 1911;WORMS;368014
1423;211143;0;Malacostraca;Decapoda;Porcellanidae;Polyonyx;NA;pugilator;NA;Polyonyx pugilator;unaccepted;Species;synonym;Nobili, 1905;WORMS;410085
1424;211139;0;Malacostraca;Decapoda;Porcellanidae;Polyonyx;NA;pygmaeus;NA;Polyonyx pygmaeus;unaccepted;Species;synonym;(de Man, 1902);WORMS;410085
1425;1349819;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;pygmaea;NA;Porcellana pygmaea;unaccepted;Species;synonym;de Man, 1902;WORMS;410085
1426;211141;0;Malacostraca;Decapoda;Porcellanidae;Polyonyx;NA;denticulatus;NA;Polyonyx denticulatus;unaccepted;Species;synonym;Paulson, 1875;WORMS;410084
1427;492696;0;Malacostraca;Decapoda;Porcellanidae;Polyonyx;NA;hexagonalis;NA;Polyonyx hexagonalis;unaccepted;Species;synonym;Zehntner, 1894;WORMS;410084
1428;211138;0;Malacostraca;Decapoda;Porcellanidae;Polyonyx;NA;suluensis;NA;Polyonyx suluensis;unaccepted;Species;synonym;(Dana, 1852);WORMS;410084
1429;1349820;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;suluensis;NA;Porcellana suluensis;unaccepted;Species;synonym;Dana, 1852;WORMS;410084
1430;1349822;0;Malacostraca;Decapoda;Porcellanidae;Polyonyx;NA;telestophilus;NA;Polyonyx telestophilus;unaccepted;Species;synonym;D.S. Johnson, 1958;WORMS;410087
1431;492707;0;Malacostraca;Decapoda;Porcellanidae;Petrolisthes;NA;reissi;NA;Petrolisthes reissi;unaccepted;Species;synonym;Ortmann, 1892;WORMS;425811
1432;1353882;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;angulosa;NA;Porcellana angulosa;unaccepted;Species;synonym;Guérin, 1835;WORMS;425811
1433;492706;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;carinata;NA;Porcellana carinata;unaccepted;Species;synonym;Kinahan, 1857;WORMS;425811
1434;492708;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;cristata;NA;Porcellana cristata;unaccepted;Species;synonym;H Milne Edwards, 1837 [in H Milne Edwards, 1834-1840];WORMS;425812
1435;1353883;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;punctata;NA;Porcellana punctata;unaccepted;Species;synonym;Guérin, 1835;WORMS;425812
1436;1353884;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;spinifrons;NA;Porcellana spinifrons;unaccepted;Species;synonym;H Milne Edwards, 1837 [in H Milne Edwards, 1837-1840];WORMS;425813
1437;1349823;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;gravelei;NA;Porcellana gravelei;unaccepted;Species;synonym;Sankolli, 1963;WORMS;410098
1438;1349824;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;murakamii;NA;Porcellana murakamii;unaccepted;Species;synonym;Miyake, 1942;WORMS;410096
1439;1353745;0;Malacostraca;Decapoda;Porcellanidae;Petrolisthes;NA;diffractus;NA;Petrolisthes diffractus;unaccepted;Species;synonym;Haig, 1957;WORMS;425807
1440;1353885;0;Malacostraca;Decapoda;Porcellanidae;Petrolisthes;NA;nodosus;NA;Petrolisthes nodosus;unaccepted;Species;synonym;Streets, 1872;WORMS;421862
1441;487974;0;Malacostraca;Decapoda;Porcellanidae;Madarateuchus;NA;vanderhorsti;NA;Madarateuchus vanderhorsti;unaccepted;Species;synonym;(Schmitt, 1924);WORMS;425806
1442;1353746;0;Malacostraca;Decapoda;Porcellanidae;Petrolisthes;NA;vanderhorsti;NA;Petrolisthes vanderhorsti;unaccepted;Species;synonym;Schmitt, 1924;WORMS;425806
1443;210332;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;melissa;NA;Porcellana melissa;unaccepted;Species;synonym;Miyake, 1942;WORMS;410093
1444;492726;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;corallicola;NA;Porcellana corallicola;junior subjective synonym;Species;synonym;Haswell, 1882;WORMS;410092
1445;1349825;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;ornata;NA;Porcellana ornata;superseded combination;Species;synonym;Stimpson, 1858;WORMS;410092
1446;492728;0;Malacostraca;Decapoda;Porcellanidae;Enosteoides;NA;hainanensis;NA;Enosteoides hainanensis;unaccepted;Species;synonym;Yang & Sun, 2005;WORMS;410094
1447;1349826;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;palauensis;NA;Porcellana palauensis;unaccepted;Species;synonym;Nakasone & Miyake, 1968;WORMS;410094
1448;1353886;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;transversilineata;NA;Porcellana transversilineata;unaccepted;Species;synonym;Lockington, 1878;WORMS;425815
1449;1349827;0;Malacostraca;Decapoda;Porcellanidae;Polyonyx;NA;cometes;NA;Polyonyx cometes;unaccepted;Species;synonym;Walker, 1887;WORMS;410099
1450;487996;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;corbicola;NA;Porcellana corbicola;unaccepted;Species;synonym;Haig, 1960;WORMS;425816
1451;1353887;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;mitra;NA;Porcellana mitra;unaccepted;Species;synonym;Dana, 1852;WORMS;425819
1452;492733;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;pulchelulla;NA;Porcellana pulchelulla;unaccepted;Species;synonym;Cano, 1889;WORMS;425819
1453;492731;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;spinosa;NA;Porcellana spinosa;unaccepted;Species;synonym;Philippi, 1860;WORMS;425819
1454;492732;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;patagonica;NA;Porcellana patagonica;unaccepted;Species;synonym;Cunningham, 1871;WORMS;867626
1455;1347433;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;furcillata;NA;Porcellana furcillata;unaccepted;Species;synonym;Haig, 1965;WORMS;410103
1456;492735;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;maculata;NA;Porcellana maculata;unaccepted;Species;synonym;Miyake, 1957;WORMS;410102
1457;1349828;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;nakasonei;NA;Porcellana nakasonei;unaccepted;Species;synonym;Miyake in Kikuchi & Miyake, 1978;WORMS;410102
1458;1349829;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;nitida;NA;Porcellana nitida;unaccepted;Species;synonym;Haswell, 1882;WORMS;410110
1459;1368261;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;nitida;var. rotundifrons;Porcellana nitida var. rotundifrons;unaccepted;Variety;synonym;Miers, 1884;WORMS;410110
1460;492740;0;Malacostraca;Decapoda;Porcellanidae;Lissoporcellana;NA;paraquadrilobata;NA;Lissoporcellana paraquadrilobata;unaccepted;Species;synonym;Yang & Sun, 1992;WORMS;410106
1461;492738;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;gaekwari;NA;Porcellana gaekwari;unaccepted;Species;synonym;Southwell, 1909;WORMS;410106
1462;210334;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;quadrilobata;NA;Porcellana quadrilobata;unaccepted;Species;synonym;Miers, 1884;WORMS;410106
1463;492736;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;streptochirus;NA;Porcellana streptochirus;unaccepted;Species;synonym;White, 1847;WORMS;410106
1464;492737;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;streptochirus;NA;Porcellana streptochirus;unaccepted;Species;synonym;Miers, 1884;WORMS;410106
1465;210642;0;Malacostraca;Decapoda;Porcellanidae;Porcellanella;NA;quadrilobata;NA;Porcellanella quadrilobata;unaccepted;Species;synonym;(Miers, 1884);WORMS;410106
1466;492741;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;armata;NA;Porcellana armata;unaccepted;Species;synonym;Dana, 1852;WORMS;410104
1467;492742;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;latifrons;NA;Porcellana latifrons;unaccepted;Species;synonym;Stimpson, 1858;WORMS;410104
1468;1349830;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;spinuligera;NA;Porcellana spinuligera;unaccepted;Species;synonym;Dana, 1853;WORMS;410104
1469;1345599;0;Malacostraca;Decapoda;Porcellanidae;Pisosoma;NA;erosa;NA;Pisosoma erosa;unaccepted;Species;synonym;Glassell, 1936;WORMS;487975
1470;487976;0;Malacostraca;Decapoda;Porcellanidae;Megalobrachium;NA;festai;NA;Megalobrachium festai;unaccepted;Species;synonym;(Nobili, 1901);WORMS;1544786
1471;492743;0;Malacostraca;Decapoda;Porcellanidae;Porcellanides;NA;Festae;NA;Porcellanides Festae;unaccepted;Species;synonym;Nobili, 1901;WORMS;1544786
1472;492744;0;Malacostraca;Decapoda;Porcellanidae;Pachycheles;NA;rotundus;NA;Pachycheles rotundus;unaccepted;Species;synonym;A. Milne-Edwards & Bouvier, 1894;WORMS;487977
1473;492745;0;Malacostraca;Decapoda;Porcellanidae;Megalobrachium;NA;granuliferum;NA;Megalobrachium granuliferum;unaccepted;Species;synonym;Stimpson, 1859;WORMS;421864
1474;1353888;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;poeyi;NA;Porcellana poeyi;unaccepted;Species;synonym;Guérin-Méneville, 1855 [in Guérin-Méneville, 1855-1856];WORMS;421864
1475;492746;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;robusta;NA;Porcellana robusta;unaccepted;Species;synonym;Torralbas, 1917;WORMS;421864
1476;1345602;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;rosea;NA;Porcellana rosea;unaccepted;Species;synonym;Rathbun, 1900;WORMS;487981
1477;1353890;0;Malacostraca;Decapoda;Porcellanidae;Petrolisthes;Petrolisthes (Pisosoma);sinuimanus;NA;Petrolisthes sinuimanus;unaccepted;Species;synonym;Lockington, 1878;WORMS;487982
1478;1353604;0;Malacostraca;Decapoda;Porcellanidae;Pisosoma;NA;smithi;NA;Pisosoma smithi;unaccepted;Species;synonym;Glassell, 1936;WORMS;487983
1479;492747;0;Malacostraca;Decapoda;Porcellanidae;Megalobrachium;NA;walteri;NA;Megalobrachium walteri;unaccepted;Species;synonym;Rodrigues da Costa, 1968;WORMS;421865
1480;1437399;0;Malacostraca;Decapoda;Porcellanidae;Pisidia;NA;socia;NA;Pisidia socia;unaccepted;Species;synonym;Leach, 1820;WORMS;421865
1481;1353891;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;soriata;NA;Porcellana soriata;unaccepted;Species;synonym;Say, 1818;WORMS;421865
1482;1353892;0;Malacostraca;Decapoda;Porcellanidae;Pachycheles;NA;tuberculipes;NA;Pachycheles tuberculipes;unaccepted;Species;synonym;Lockington, 1878;WORMS;487984
1483;1353893;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;angusta;NA;Porcellana angusta;unaccepted;Species;synonym;Dana, 1852;WORMS;425818
1484;492753;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;rosamondae;NA;Porcellana rosamondae;unaccepted;Species;synonym;Boone, 1930;WORMS;425818
1485;492749;0;Malacostraca;Decapoda;Porcellanidae;Porcellina;NA;stellicolla;NA;Porcellina stellicolla;unaccepted;Species;synonym;Müller, 1862;WORMS;425818
1486;1349831;0;Malacostraca;Decapoda;Porcellanidae;Petrolisthes;NA;alobatus;NA;Petrolisthes alobatus;unaccepted;Species;synonym;Laurie, 1926;WORMS;410112
1487;492757;0;Malacostraca;Decapoda;Porcellanidae;Neopetrolisthes;NA;ohshimai;NA;Neopetrolisthes ohshimai;unaccepted;Species;synonym;Miyake, 1937;WORMS;217271
1488;210108;0;Malacostraca;Decapoda;Porcellanidae;Petrolisthes;NA;ohshimai;NA;Petrolisthes ohshimai;unaccepted;Species;synonym;(Miyake, 1937);WORMS;217271
1489;210333;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;maculata;NA;Porcellana maculata;unaccepted;Species;synonym;H Milne Edwards, 1837 [in H Milne Edwards, 1834-1840];WORMS;217271
1490;1355711;0;Malacostraca;Decapoda;Porcellanidae;Pisosoma;NA;angustifrons;NA;Pisosoma angustifrons;unaccepted;Species;synonym;Benedict, 1901;WORMS;421866
1491;989197;0;Malacostraca;Decapoda;Porcellanidae;Pisosoma;NA;curacaoensis;NA;Pisosoma curacaoensis;unaccepted;Species;synonym;Schmitt, 1924;WORMS;425832
1492;1353962;0;Malacostraca;Decapoda;Porcellanidae;Pachycheles;NA;mexicanus;NA;Pachycheles mexicanus;unaccepted;Species;synonym;Streets, 1871;WORMS;425837
1493;246421;0;Malacostraca;Decapoda;Porcellanidae;Petrolisthes;NA;indicus;NA;Petrolisthes indicus;unaccepted;Species;synonym;de Man, 1893;WORMS;410114
1494;1349832;0;Malacostraca;Decapoda;Porcellanidae;Petrolisthes;NA;securiger;NA;Petrolisthes securiger;unaccepted;Species;synonym;Melin, 1939;WORMS;487985
1495;492778;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;parrai;NA;Porcellana parrai;unaccepted;Species;synonym;Guérin-Méneville, 1855 [in Guérin-Méneville, 1855-1856];WORMS;421867
1496;492779;0;Malacostraca;Decapoda;Porcellanidae;Pachycheles;NA;ornatus;NA;Pachycheles ornatus;unaccepted;Species;synonym;Bouvier, 1906;WORMS;487986
1497;1363487;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;NA;bella;NA;Porcellana bella;unaccepted;Species;synonym;Ozorio, 1887;WORMS;487987
1498;1353965;0;Malacostraca;Decapoda;Porcellanidae;Petrolisthes;Petrolisthes (Pisosoma);biocellatus;NA;Petrolisthes biocellatus;unaccepted;Species;synonym;Lockington, 1878;WORMS;425866
1499;492783;0;Malacostraca;Decapoda;Porcellanidae;Petrolisthes;NA;gibbosicarpus;NA;Petrolisthes gibbosicarpus;unaccepted;Species;synonym;Lockington, 1878;WORMS;425866
1500;492784;0;Malacostraca;Decapoda;Porcellanidae;Pisosoma;NA;aphrodita;NA;Pisosoma aphrodita;unaccepted;Species;synonym;Boone, 1932;WORMS;425866
1501;1363490;0;Malacostraca;Decapoda;Porcellanidae;Porcellana;Porcellana (Pachycheles);crassa;NA;Porcellana crassa;unaccepted;Species;synonym;A. Milne-Edwards in de Folin & Périer, 1869;WORMS;425868
1502;1349833;0;Malacostraca;Decapoda;Porcellanidae;Pisisoma;NA;garciaensis;NA;Pisisoma garciaensis;unaccepted;Species;synonym;Ward, 1942;WORMS;217273
